PC	B	B2	lc	uc	r2	Error	VarExp	dataset	gwas	contrasts	gwas_type	test_type	L
28	-0.0886815754956181	0.00786442183238501	-0.108093760696713	-0.0692017896282235	0.347755923214351	0.137755318312904	0.000188949894989499	InUKBB	q1	England-Wales	even	odd	pruneall
29	0.0840439610388259	0.00706338738709568	0.0645502225216431	0.103473582369577	0.354819310601446	0.137755318312904	0.000188416841684168	InUKBB	q1	England-Wales	even	odd	pruneall
30	-0.0530496207550479	0.00281426226225441	-0.0725742297944671	-0.0334843670034951	0.357633572863701	0.137755318312904	0.000187844784478448	InUKBB	q1	England-Wales	even	odd	pruneall
31	-0.066348791043191	0.00440216207289302	-0.0858372347902473	-0.0468095941541085	0.362035734936594	0.137755318312904	0.000187483748374837	InUKBB	q1	England-Wales	even	odd	pruneall
32	0.0401243686016195	0.00160996495567863	0.020540452441813	0.0596775058002215	0.363645699892272	0.137755318312904	0.000187276727672767	InUKBB	q1	England-Wales	even	odd	pruneall
33	-0.066278292082169	0.00439281200132931	-0.0857669457474172	-0.0467389387267311	0.368038511893602	0.137755318312904	0.000187006700670067	InUKBB	q1	England-Wales	even	odd	pruneall
34	0.055447370507683	0.00307441089621628	0.035886300744712	0.0749659695673889	0.371112922789818	0.137755318312904	0.000186432643264326	InUKBB	q1	England-Wales	even	odd	pruneall
35	0.0337152268009047	0.00113671651823644	0.0141244905560035	0.0532800882122253	0.372249639308054	0.137755318312904	0.000186396639663966	InUKBB	q1	England-Wales	even	odd	pruneall
36	-0.0154094856698993	0.000237452248610832	-0.0349989850336493	0.0041918503842143	0.372487091556665	0.137755318312904	0.000186242624262426	InUKBB	q1	England-Wales	even	odd	pruneall
37	0.0694104984816528	0.00481781729947153	0.0498782854243112	0.0888896385191337	0.377304908856137	0.137755318312904	0.000186026602660266	InUKBB	q1	England-Wales	even	odd	pruneall
38	0.0672828262538116	0.0045269787087006	0.0477457208305289	0.0867684704999348	0.381831887564837	0.137755318312904	0.000185830583058306	InUKBB	q1	England-Wales	even	odd	pruneall
39	0.13619660063369	0.0185495140241728	0.116908613839655	0.155381884458916	0.40038140158901	0.137755318312904	0.000185451545154515	InUKBB	q1	England-Wales	even	odd	pruneall
40	-0.0590521025783044	0.00348715081891858	-0.07856124380577	-0.0394977482710697	0.403868552407929	0.137755318312904	0.000185342534253425	InUKBB	q1	England-Wales	even	odd	pruneall
1	0.314502598587157	0.0989118845180746	0.296731663551523	0.332055786089811	0.0989118845180746	0.20220439695872	0.000586356635663566	InUKBB	q1	NorthernIreland-RepublicOfIrelend	even	odd	pruneall
2	-0.0314885675650058	0.000991529887295935	-0.05105712622552	-0.0118958394147865	0.0999034144053705	0.20220439695872	0.000515991599159916	InUKBB	q1	NorthernIreland-RepublicOfIrelend	even	odd	pruneall
3	0.0869151153362364	0.00755423727391128	0.0674299150497054	0.106334040797168	0.107457651679282	0.20220439695872	0.000388008800880088	InUKBB	q1	NorthernIreland-RepublicOfIrelend	even	odd	pruneall
4	-0.658113330194424	0.433113155379594	-0.669082855388095	-0.646857113661514	0.540570807058876	0.20220439695872	0.00032035503550355	InUKBB	q1	NorthernIreland-RepublicOfIrelend	even	odd	pruneall
5	-0.193109658867865	0.0372913403480631	-0.211907666229519	-0.174168811343147	0.577862147406939	0.20220439695872	0.000293103310331033	InUKBB	q1	NorthernIreland-RepublicOfIrelend	even	odd	pruneall
6	-0.0967899726153608	0.00936829879888228	-0.1161696582927	-0.0773366171547374	0.587230446205822	0.20220439695872	0.00025950295029503	InUKBB	q1	NorthernIreland-RepublicOfIrelend	even	odd	pruneall
7	-0.0488709789583	0.0023883725843426	-0.0684055250448945	-0.0292989736991394	0.589618818790164	0.20220439695872	0.000246301630163016	InUKBB	q1	NorthernIreland-RepublicOfIrelend	even	odd	pruneall
8	0.00279590684686159	7.8170950963275e-06	-0.0168050840733668	0.022394749617383	0.58962663588526	0.20220439695872	0.00023031303130313	InUKBB	q1	NorthernIreland-RepublicOfIrelend	even	odd	pruneall
9	-0.0390810079370046	0.00152732518137222	-0.058636163195676	-0.0194958715871336	0.591153961066633	0.20220439695872	0.000222490249024903	InUKBB	q1	NorthernIreland-RepublicOfIrelend	even	odd	pruneall
10	-0.0260846336027952	0.000680408110192072	-0.0456613587492147	-0.00648788059868542	0.591834369176825	0.20220439695872	0.000218933893389339	InUKBB	q1	NorthernIreland-RepublicOfIrelend	even	odd	pruneall
11	-0.0180979573616099	0.000327536060662651	-0.0376846598148104	0.00150264566083564	0.592161905237487	0.20220439695872	0.000215836583658366	InUKBB	q1	NorthernIreland-RepublicOfIrelend	even	odd	pruneall
12	-0.0126397073794785	0.000159762202638844	-0.0322317923047946	0.00696208740426008	0.592321667440126	0.20220439695872	0.000213668366836684	InUKBB	q1	NorthernIreland-RepublicOfIrelend	even	odd	pruneall
13	0.0222572104094002	0.000495383415208314	0.00265830007175823	0.04183902843318	0.592817050855335	0.20220439695872	0.000212622262226223	InUKBB	q1	NorthernIreland-RepublicOfIrelend	even	odd	pruneall
14	-0.0010243833176427	1.04936118146467e-06	-0.0206240392306246	0.0185760596543262	0.592818100216516	0.20220439695872	0.000208007800780078	InUKBB	q1	NorthernIreland-RepublicOfIrelend	even	odd	pruneall
15	-0.0231316063851355	0.000535071213956844	-0.0427123114323332	-0.00353313824112662	0.593353171430473	0.20220439695872	0.000203662366236624	InUKBB	q1	NorthernIreland-RepublicOfIrelend	even	odd	pruneall
16	0.00120780479600803	1.45879242526001e-06	-0.0183927006175973	0.0208073822237571	0.593354630222898	0.20220439695872	0.000202948294829483	InUKBB	q1	NorthernIreland-RepublicOfIrelend	even	odd	pruneall
17	-0.000359664035714304	1.293582185863e-07	-0.0199595933338799	0.0192405416014613	0.593354759581117	0.20220439695872	0.000201165116511651	InUKBB	q1	NorthernIreland-RepublicOfIrelend	even	odd	pruneall
18	7.21353414597856e-05	5.20350748751986e-09	-0.0195279622704276	0.019672177529926	0.593354764784624	0.20220439695872	0.000198437843784378	InUKBB	q1	NorthernIreland-RepublicOfIrelend	even	odd	pruneall
19	0.00585636560503327	3.42970180998167e-05	-0.0137452821517219	0.0254535139210894	0.593389061802724	0.20220439695872	0.000196973697369737	InUKBB	q1	NorthernIreland-RepublicOfIrelend	even	odd	pruneall
20	-0.0045004005642499	2.02536052387008e-05	-0.0240983448955674	0.0151010014695227	0.593409315407963	0.20220439695872	0.000195962596259626	InUKBB	q1	NorthernIreland-RepublicOfIrelend	even	odd	pruneall
21	-0.0237487719672122	0.000564004169950644	-0.043328673442716	-0.0041506339922057	0.593973319577913	0.20220439695872	0.000194418441844184	InUKBB	q1	NorthernIreland-RepublicOfIrelend	even	odd	pruneall
22	0.00141765210358069	2.00973748678676e-06	-0.0181829231307113	0.0210171381218163	0.5939753293154	0.20220439695872	0.000192449244924492	InUKBB	q1	NorthernIreland-RepublicOfIrelend	even	odd	pruneall
23	0.0017821835758328	3.17617829796818e-06	-0.0178185088432515	0.0213815067021986	0.593978505493698	0.20220439695872	0.000191825182518252	InUKBB	q1	NorthernIreland-RepublicOfIrelend	even	odd	pruneall
24	-0.0231188292543407	0.000534480266091358	-0.0426995507803388	-0.00352035443278288	0.594512985759789	0.20220439695872	0.000191354135413541	InUKBB	q1	NorthernIreland-RepublicOfIrelend	even	odd	pruneall
25	-0.0199824611409766	0.000399298753250638	-0.0395670344118954	-0.000382540963939897	0.59491228451304	0.20220439695872	0.000190618061806181	InUKBB	q1	NorthernIreland-RepublicOfIrelend	even	odd	pruneall
26	-0.0148375048665605	0.000220151550665207	-0.0344275627779757	0.00476395056925352	0.595132436063705	0.20220439695872	0.00019002500250025	InUKBB	q1	NorthernIreland-RepublicOfIrelend	even	odd	pruneall
27	0.0142843595690304	0.00020404292829735	-0.00531719911298019	0.0338749454520205	0.595336478992003	0.20220439695872	0.00018968896889689	InUKBB	q1	NorthernIreland-RepublicOfIrelend	even	odd	pruneall
28	-0.00652224246892143	4.25396468234023e-05	-0.0261189735152682	0.0130794995694613	0.595379018638826	0.20220439695872	0.000188949894989499	InUKBB	q1	NorthernIreland-RepublicOfIrelend	even	odd	pruneall
29	-0.00530307177339404	2.81225702337686e-05	-0.0249005535975877	0.0142984844214678	0.59540714120906	0.20220439695872	0.000188416841684168	InUKBB	q1	NorthernIreland-RepublicOfIrelend	even	odd	pruneall
30	-0.0116422054132154	0.000135540946883503	-0.0312351479281236	0.00795968089290185	0.595542682155943	0.20220439695872	0.000187844784478448	InUKBB	q1	NorthernIreland-RepublicOfIrelend	even	odd	pruneall
31	0.00332360646100397	1.10463599076274e-05	-0.0162775239065489	0.0229221832451975	0.595553728515851	0.20220439695872	0.000187483748374837	InUKBB	q1	NorthernIreland-RepublicOfIrelend	even	odd	pruneall
32	0.00550384759432692	3.02923383415782e-05	-0.0140977432131007	0.0251012097834142	0.595584020854193	0.20220439695872	0.000187276727672767	InUKBB	q1	NorthernIreland-RepublicOfIrelend	even	odd	pruneall
33	0.0187022672137232	0.000349774798933504	-0.000898132012835378	0.0382883020358286	0.595933795653126	0.20220439695872	0.000187006700670067	InUKBB	q1	NorthernIreland-RepublicOfIrelend	even	odd	pruneall
34	-0.00033671957940543	1.1338007515497e-07	-0.0199366580050255	0.0192634775564205	0.595933909033201	0.20220439695872	0.000186433643364336	InUKBB	q1	NorthernIreland-RepublicOfIrelend	even	odd	pruneall
35	-0.00517328524526576	2.67628802288844e-05	-0.0247708435642873	0.014428247734332	0.59596067191343	0.20220439695872	0.000186396639663966	InUKBB	q1	NorthernIreland-RepublicOfIrelend	even	odd	pruneall
36	-0.00763047421824836	5.82241367953529e-05	-0.027226472288293	0.0119713861984063	0.596018896050225	0.20220439695872	0.000186242624262426	InUKBB	q1	NorthernIreland-RepublicOfIrelend	even	odd	pruneall
37	0.0218830515104047	0.000478867943407024	0.00228396112053809	0.0414653366422986	0.596497763993632	0.20220439695872	0.000186026602660266	InUKBB	q1	NorthernIreland-RepublicOfIrelend	even	odd	pruneall
38	-0.0234689430426407	0.000550791287538712	-0.0430492107123478	-0.00387065351375126	0.597048555281171	0.20220439695872	0.000185830583058306	InUKBB	q1	NorthernIreland-RepublicOfIrelend	even	odd	pruneall
39	0.038298943258774	0.00146680905473879	0.0187129203342688	0.0578555832748489	0.59851536433591	0.20220439695872	0.000185451545154515	InUKBB	q1	NorthernIreland-RepublicOfIrelend	even	odd	pruneall
40	0.000477773281664151	2.28267308672132e-07	-0.0191224757907792	0.0200776552688014	0.598515592603219	0.20220439695872	0.000185342534253425	InUKBB	q1	NorthernIreland-RepublicOfIrelend	even	odd	pruneall
1	-0.353209368154405	0.124756857752034	-0.370246249899864	-0.335934951750563	0.124756857752034	0.429677044839531	0.000586356635663566	InUKBB	q1	NorthernIreland-Scotland	even	odd	pruneall
2	0.0292362960095454	0.000854761004357761	0.00964175105327327	0.0488083971675328	0.125611618756392	0.429677044839531	0.000515991599159916	InUKBB	q1	NorthernIreland-Scotland	even	odd	pruneall
3	0.0414259946538214	0.00171611303305844	0.0218436606642893	0.0609765545963973	0.12732773178945	0.429677044839531	0.000388008800880088	InUKBB	q1	NorthernIreland-Scotland	even	odd	pruneall
4	-0.467565099441623	0.218617122215855	-0.48274118025553	-0.452108289359799	0.345944854005305	0.429677044839531	0.00032035503550355	InUKBB	q1	NorthernIreland-Scotland	even	odd	pruneall
5	0.142276743538104	0.0202426717518074	0.12301973055564	0.161426653663844	0.366187525757112	0.429677044839531	0.000293103310331033	InUKBB	q1	NorthernIreland-Scotland	even	odd	pruneall
6	-0.0551654901801202	0.00304323130681293	-0.0746848074232304	-0.035603916822953	0.369230757063925	0.429677044839531	0.00025950295029503	InUKBB	q1	NorthernIreland-Scotland	even	odd	pruneall
7	0.0561594978721122	0.00315388920124778	0.0365997142767599	0.0756762687281829	0.372384646265173	0.429677044839531	0.000246301630163016	InUKBB	q1	NorthernIreland-Scotland	even	odd	pruneall
8	0.00918149378942543	8.42998282052579e-05	-0.0104204514554811	0.0287763852530882	0.372468946093378	0.429677044839531	0.00023031303130313	InUKBB	q1	NorthernIreland-Scotland	even	odd	pruneall
9	-0.0273599552558493	0.000748567151602073	-0.0469348561110463	-0.00776404877952602	0.37321751324498	0.429677044839531	0.000222490249024903	InUKBB	q1	NorthernIreland-Scotland	even	odd	pruneall
10	-0.0223958649704255	0.00050157476777353	-0.0419775085035417	-0.00279702275086319	0.373719088012754	0.429677044839531	0.000218933893389339	InUKBB	q1	NorthernIreland-Scotland	even	odd	pruneall
11	-0.030641070911809	0.00093887522662251	-0.0502109858460301	-0.0110476357566351	0.374657963239376	0.429677044839531	0.000215836583658366	InUKBB	q1	NorthernIreland-Scotland	even	odd	pruneall
12	-0.00508396174809117	2.58466670560542e-05	-0.0246815723301097	0.0145175548703975	0.374683809906432	0.429677044839531	0.000213668366836684	InUKBB	q1	NorthernIreland-Scotland	even	odd	pruneall
13	-1.50496843212654e-05	2.26492998169742e-10	-0.0196151139004824	0.0195850260948959	0.374683810132925	0.429677044839531	0.000212622262226223	InUKBB	q1	NorthernIreland-Scotland	even	odd	pruneall
14	-0.0221703971855165	0.000491526511363557	-0.0417523240769239	-0.00257144458235611	0.375175336644289	0.429677044839531	0.000208007800780078	InUKBB	q1	NorthernIreland-Scotland	even	odd	pruneall
15	0.0293024921394839	0.000858636045584516	0.00970799774040916	0.0488744920107653	0.376033972689873	0.429677044839531	0.000203662366236624	InUKBB	q1	NorthernIreland-Scotland	even	odd	pruneall
16	-0.0149771882480885	0.00022431616781868	-0.0345671109386705	0.00462423921767129	0.376258288857692	0.429677044839531	0.000202948294829483	InUKBB	q1	NorthernIreland-Scotland	even	odd	pruneall
17	-0.0162302437355378	0.000263420811714965	-0.0358189192410922	0.00337089859633295	0.376521709669407	0.429677044839531	0.000201165116511651	InUKBB	q1	NorthernIreland-Scotland	even	odd	pruneall
18	-0.0095707357691144	9.15989831622058e-05	-0.0291653347309396	0.0100312159596338	0.376613308652569	0.429677044839531	0.000198437843784378	InUKBB	q1	NorthernIreland-Scotland	even	odd	pruneall
19	-0.0143589429073688	0.000206179241417077	-0.0339494583000351	0.00524260255335024	0.376819487893986	0.429677044839531	0.000196973697369737	InUKBB	q1	NorthernIreland-Scotland	even	odd	pruneall
20	-0.0124235691074889	0.000154345069368552	-0.0320158431613872	0.00717824881849783	0.376973832963355	0.429677044839531	0.000195962596259626	InUKBB	q1	NorthernIreland-Scotland	even	odd	pruneall
21	-0.0135750649405663	0.000184282388140593	-0.0331663103087766	0.00602660857470172	0.377158115351496	0.429677044839531	0.000194418441844184	InUKBB	q1	NorthernIreland-Scotland	even	odd	pruneall
22	0.00736777509568927	5.4284109860659e-05	-0.0122340616139111	0.0269639512630686	0.377212399461356	0.429677044839531	0.000192449244924492	InUKBB	q1	NorthernIreland-Scotland	even	odd	pruneall
23	0.0198191010069593	0.000392796764724054	0.00021911612175371	0.0394038643507323	0.37760519622608	0.429677044839531	0.000191825182518252	InUKBB	q1	NorthernIreland-Scotland	even	odd	pruneall
24	0.00960623917430959	9.22798310740402e-05	-0.00999571285022262	0.0292008111612685	0.377697476057154	0.429677044839531	0.000191354135413541	InUKBB	q1	NorthernIreland-Scotland	even	odd	pruneall
25	0.021745920089456	0.000472885040537006	0.00214676508488414	0.0413283750472625	0.378170361097691	0.429677044839531	0.000190618061806181	InUKBB	q1	NorthernIreland-Scotland	even	odd	pruneall
26	-0.00270292395209652	7.30579789081708e-06	-0.0223018124599833	0.0168980412659889	0.378177666895582	0.429677044839531	0.00019002500250025	InUKBB	q1	NorthernIreland-Scotland	even	odd	pruneall
27	-0.0278485503709361	0.000775541757762563	-0.0474227354536488	-0.00825298512486861	0.378953208653345	0.429677044839531	0.00018968896889689	InUKBB	q1	NorthernIreland-Scotland	even	odd	pruneall
28	0.00144057823830807	2.07526566068679e-06	-0.0181600045194334	0.0210400541653674	0.378955283919005	0.429677044839531	0.000188950895089509	InUKBB	q1	NorthernIreland-Scotland	even	odd	pruneall
29	0.000611322364994629	3.73715033942627e-07	-0.0189889751622947	0.0202111501979049	0.378955657634039	0.429677044839531	0.000188416841684168	InUKBB	q1	NorthernIreland-Scotland	even	odd	pruneall
30	-0.00358782293451622	1.28724734094406e-05	-0.0231862624420182	0.0160133731533225	0.378968530107449	0.429677044839531	0.000187844784478448	InUKBB	q1	NorthernIreland-Scotland	even	odd	pruneall
31	-0.000828249299368663	6.85996901904681e-07	-0.0204279876787679	0.0187721254446415	0.378969216104351	0.429677044839531	0.000187483748374837	InUKBB	q1	NorthernIreland-Scotland	even	odd	pruneall
32	0.0226433181114033	0.000512719855094205	0.0030445993347952	0.0422246483661567	0.379481935959445	0.429677044839531	0.000187276727672767	InUKBB	q1	NorthernIreland-Scotland	even	odd	pruneall
33	0.002935245006686	8.61566324927512e-06	-0.0166657837947749	0.0225340186040171	0.379490551622694	0.429677044839531	0.000187006700670067	InUKBB	q1	NorthernIreland-Scotland	even	odd	pruneall
34	0.00631597831560461	3.98915820831877e-05	-0.0132857363758842	0.0259128404734793	0.379530443204777	0.429677044839531	0.000186432643264326	InUKBB	q1	NorthernIreland-Scotland	even	odd	pruneall
35	-0.02183153894863	0.000476616092865549	-0.0414138879608684	-0.00223242420013015	0.380007059297643	0.429677044839531	0.000186396639663966	InUKBB	q1	NorthernIreland-Scotland	even	odd	pruneall
36	-0.00648311024485482	4.20307184469416e-05	-0.026079866293638	0.0131186267334917	0.38004909001609	0.429677044839531	0.000186242624262426	InUKBB	q1	NorthernIreland-Scotland	even	odd	pruneall
37	0.0171203182367859	0.000293105296528822	-0.00248058414875852	0.0367080704994828	0.380342195312619	0.429677044839531	0.000186026602660266	InUKBB	q1	NorthernIreland-Scotland	even	odd	pruneall
