#FID	IID
1128034	1128034
1549585	1549585
5878993	5878993
3389158	3389158
5761060	5761060
1773734	1773734
1981584	1981584
4669972	4669972
3373135	3373135
2942971	2942971
1797379	1797379
5878805	5878805
5870488	5870488
2985590	2985590
2404254	2404254
4688784	4688784
4449859	4449859
5289010	5289010
2255572	2255572
2817365	2817365
1742807	1742807
4703158	4703158
3266355	3266355
3469821	3469821
4021305	4021305
1757942	1757942
5802791	5802791
5370320	5370320
1287682	1287682
2180456	2180456
3783734	3783734
4786808	4786808
1789861	1789861
3930150	3930150
3107518	3107518
1941085	1941085
3173126	3173126
1949193	1949193
4339618	4339618
1424180	1424180
2029170	2029170
5723833	5723833
1583866	1583866
2232758	2232758
4879868	4879868
4010955	4010955
4569549	4569549
1389597	1389597
5980146	5980146
3899432	3899432
3135502	3135502
3348363	3348363
2070899	2070899
5168287	5168287
4157003	4157003
2102286	2102286
3246546	3246546
5855465	5855465
5948051	5948051
4478296	4478296
1130621	1130621
2295872	2295872
3342262	3342262
2545779	2545779
1740352	1740352
2561365	2561365
4094720	4094720
1415787	1415787
1369281	1369281
2502552	2502552
3775534	3775534
4024621	4024621
5052731	5052731
1679052	1679052
1694606	1694606
1328488	1328488
1990982	1990982
3935113	3935113
3600784	3600784
3730318	3730318
4474135	4474135
2140977	2140977
1733601	1733601
3317832	3317832
4557592	4557592
2045290	2045290
5191769	5191769
5592251	5592251
3572061	3572061
3976653	3976653
4538635	4538635
1396195	1396195
4684903	4684903
1593989	1593989
5393209	5393209
3867036	3867036
2523993	2523993
1436247	1436247
3007264	3007264
5482844	5482844
1588557	1588557
2780225	2780225
3410618	3410618
3926088	3926088
2680364	2680364
2135559	2135559
1035264	1035264
4369314	4369314
3477547	3477547
2496993	2496993
5688359	5688359
2115705	2115705
5579431	5579431
4590560	4590560
3967615	3967615
4435969	4435969
4246285	4246285
5214256	5214256
5057619	5057619
1467960	1467960
3845202	3845202
1033185	1033185
4097971	4097971
5178804	5178804
1292541	1292541
5205772	5205772
3739173	3739173
4794249	4794249
4299802	4299802
3163636	3163636
4977061	4977061
2204870	2204870
5182934	5182934
5654053	5654053
1147790	1147790
4369966	4369966
3917015	3917015
4585104	4585104
4691224	4691224
4549994	4549994
2482181	2482181
5921779	5921779
4018009	4018009
2731915	2731915
1680992	1680992
4474802	4474802
4693722	4693722
4975039	4975039
2776538	2776538
3534379	3534379
4341834	4341834
3103486	3103486
3290088	3290088
3334479	3334479
2226825	2226825
3507724	3507724
1354599	1354599
2494257	2494257
1428509	1428509
5406823	5406823
4109106	4109106
4967215	4967215
3825533	3825533
3493093	3493093
2805536	2805536
3982548	3982548
5753906	5753906
2619627	2619627
2768244	2768244
2681959	2681959
5785350	5785350
3480603	3480603
1697244	1697244
5712214	5712214
1831757	1831757
3327866	3327866
3472587	3472587
3251763	3251763
3019840	3019840
3868493	3868493
5122301	5122301
3963383	3963383
1419250	1419250
3529857	3529857
5720005	5720005
2184297	2184297
1505981	1505981
5024845	5024845
1558630	1558630
1742883	1742883
1787758	1787758
4736029	4736029
2317450	2317450
4225347	4225347
1160959	1160959
3737074	3737074
2511547	2511547
3141157	3141157
2537400	2537400
4059501	4059501
5875731	5875731
4516922	4516922
5042688	5042688
5511445	5511445
2702970	2702970
1338810	1338810
5288925	5288925
3276607	3276607
3174899	3174899
5416843	5416843
2799063	2799063
5678414	5678414
1216705	1216705
6017449	6017449
4683484	4683484
3217939	3217939
4771143	4771143
5430917	5430917
1402701	1402701
4533879	4533879
3928932	3928932
4295523	4295523
3900785	3900785
4074292	4074292
5143859	5143859
3660954	3660954
3815454	3815454
3426476	3426476
2106088	2106088
4089451	4089451
1283174	1283174
1109726	1109726
5817993	5817993
2748405	2748405
2654357	2654357
5122079	5122079
3604256	3604256
4460821	4460821
4454488	4454488
2787203	2787203
5750459	5750459
5253134	5253134
4410020	4410020
4029537	4029537
1274000	1274000
3542666	3542666
3662235	3662235
1847521	1847521
1248792	1248792
2455462	2455462
5387379	5387379
3216073	3216073
4908887	4908887
3805270	3805270
3372258	3372258
5319265	5319265
3769212	3769212
1577664	1577664
1557813	1557813
4875001	4875001
4382242	4382242
3039506	3039506
3512181	3512181
1634378	1634378
4888953	4888953
3888825	3888825
4503224	4503224
5190368	5190368
5504195	5504195
5233186	5233186
3786786	3786786
1520221	1520221
5248710	5248710
1187021	1187021
3071349	3071349
4214174	4214174
3462496	3462496
3613425	3613425
2759175	2759175
5503107	5503107
5980483	5980483
1213386	1213386
4545948	4545948
3689754	3689754
2360660	2360660
2347531	2347531
1586331	1586331
1745370	1745370
1716171	1716171
3914210	3914210
4309280	4309280
2319069	2319069
2828254	2828254
3255467	3255467
1387749	1387749
2278074	2278074
4602022	4602022
3674005	3674005
2257371	2257371
3880073	3880073
3170231	3170231
4293223	4293223
1023281	1023281
5873734	5873734
1419461	1419461
1173925	1173925
5388978	5388978
1809159	1809159
3743202	3743202
1494467	1494467
3508631	3508631
4933046	4933046
1393768	1393768
1246857	1246857
4912105	4912105
1475526	1475526
2231501	2231501
3116180	3116180
5590195	5590195
4877066	4877066
4626204	4626204
5591147	5591147
3200890	3200890
3995975	3995975
2801011	2801011
4945009	4945009
2181250	2181250
3524244	3524244
3262894	3262894
4092259	4092259
1990090	1990090
1663434	1663434
5380984	5380984
3751163	3751163
2613227	2613227
3342981	3342981
4882150	4882150
3776662	3776662
3033890	3033890
4399183	4399183
4720177	4720177
1707627	1707627
4410750	4410750
4182287	4182287
3099406	3099406
5015088	5015088
5644029	5644029
4026913	4026913
1776101	1776101
2643409	2643409
4481822	4481822
2014713	2014713
4792378	4792378
1571041	1571041
5901394	5901394
1938154	1938154
3622519	3622519
5482494	5482494
4116665	4116665
1846764	1846764
2783421	2783421
1194293	1194293
4789852	4789852
4813330	4813330
2291749	2291749
5978269	5978269
5662593	5662593
2132252	2132252
1064351	1064351
3282044	3282044
4037658	4037658
3596970	3596970
5071229	5071229
1522188	1522188
3928410	3928410
3620845	3620845
3067714	3067714
4752994	4752994
3911972	3911972
2311571	2311571
4005482	4005482
2390335	2390335
2015069	2015069
3809061	3809061
1826162	1826162
3722739	3722739
4329367	4329367
3287859	3287859
3658150	3658150
5639144	5639144
5150685	5150685
3401546	3401546
1171348	1171348
5916474	5916474
2641039	2641039
4855356	4855356
4518016	4518016
1477099	1477099
1922480	1922480
1051815	1051815
5306949	5306949
4690883	4690883
2838272	2838272
1090807	1090807
1076043	1076043
3561321	3561321
2446188	2446188
2065496	2065496
3608988	3608988
2569966	2569966
5438914	5438914
3876365	3876365
4151988	4151988
1649866	1649866
5380854	5380854
1350308	1350308
2529816	2529816
4789904	4789904
2163953	2163953
3299859	3299859
5524190	5524190
1816812	1816812
5308258	5308258
3717653	3717653
3320474	3320474
5491802	5491802
2697793	2697793
4919637	4919637
1956746	1956746
5025121	5025121
2658470	2658470
5951832	5951832
5539968	5539968
2227739	2227739
2447065	2447065
2119272	2119272
2362390	2362390
4396937	4396937
5487682	5487682
5513753	5513753
4649268	4649268
4214094	4214094
2113586	2113586
2533808	2533808
4910629	4910629
1411190	1411190
5756410	5756410
4706775	4706775
3193324	3193324
2512542	2512542
1064872	1064872
2593847	2593847
4801537	4801537
1279119	1279119
1791331	1791331
3323650	3323650
2876878	2876878
2920305	2920305
3286710	3286710
1415388	1415388
2242053	2242053
3499506	3499506
5050213	5050213
3174222	3174222
2852390	2852390
1366442	1366442
4371885	4371885
4478434	4478434
1471485	1471485
5024165	5024165
4359962	4359962
2803939	2803939
4338402	4338402
1982983	1982983
3959620	3959620
3288293	3288293
2121631	2121631
5183530	5183530
2837174	2837174
3313787	3313787
1578228	1578228
3418377	3418377
5674203	5674203
5557823	5557823
1660623	1660623
1750189	1750189
5590690	5590690
3471402	3471402
1771479	1771479
5689155	5689155
2397393	2397393
2018104	2018104
1339399	1339399
6013173	6013173
4434976	4434976
4440282	4440282
1040764	1040764
5927653	5927653
2127005	2127005
4010759	4010759
5900669	5900669
5628278	5628278
4421210	4421210
5428797	5428797
4256444	4256444
1890517	1890517
4632627	4632627
3262955	3262955
3455340	3455340
3927350	3927350
2542590	2542590
2709220	2709220
4371812	4371812
5843399	5843399
4318264	4318264
4001747	4001747
4660942	4660942
1160844	1160844
6009689	6009689
3103790	3103790
2183737	2183737
2981790	2981790
4390777	4390777
3122603	3122603
3438064	3438064
2745920	2745920
2983359	2983359
3080080	3080080
5444249	5444249
2967334	2967334
1066488	1066488
4089443	4089443
5376629	5376629
3829119	3829119
5443484	5443484
3844926	3844926
4373507	4373507
1112483	1112483
1778544	1778544
4085647	4085647
4463731	4463731
3866023	3866023
3628602	3628602
1999370	1999370
4004090	4004090
1655527	1655527
1410180	1410180
2463987	2463987
3744496	3744496
5957302	5957302
5462510	5462510
3093579	3093579
5686339	5686339
5318937	5318937
1443202	1443202
1503530	1503530
2066479	2066479
2928432	2928432
5367692	5367692
3084879	3084879
2138793	2138793
4943407	4943407
1928361	1928361
2452953	2452953
1389990	1389990
2675300	2675300
5145908	5145908
5694353	5694353
4968537	4968537
2036620	2036620
2953014	2953014
5016805	5016805
1689192	1689192
1629515	1629515
5836593	5836593
3721878	3721878
2707103	2707103
4950740	4950740
2463892	2463892
3356766	3356766
1779366	1779366
5984598	5984598
5525841	5525841
3812741	3812741
5888532	5888532
5999548	5999548
3219042	3219042
2988782	2988782
1824800	1824800
4609762	4609762
2371401	2371401
4425730	4425730
5595277	5595277
1097996	1097996
5427542	5427542
5473627	5473627
1257652	1257652
3564509	3564509
1492463	1492463
3653679	3653679
2047806	2047806
1806372	1806372
4711223	4711223
4165092	4165092
1708772	1708772
4607128	4607128
3205794	3205794
2855463	2855463
2674292	2674292
2696428	2696428
1457070	1457070
1164456	1164456
2407014	2407014
4787755	4787755
2668728	2668728
1086976	1086976
2214221	2214221
4466392	4466392
2773083	2773083
5060876	5060876
4739260	4739260
4284350	4284350
4379922	4379922
3126385	3126385
5907362	5907362
1904709	1904709
4772445	4772445
1418845	1418845
2762776	2762776
5303367	5303367
5457151	5457151
1547565	1547565
1724552	1724552
5092905	5092905
5904911	5904911
4321354	4321354
4842018	4842018
5359051	5359051
2329233	2329233
2637518	2637518
5821242	5821242
3672122	3672122
2254047	2254047
3649575	3649575
2400808	2400808
5421197	5421197
4412281	4412281
2570773	2570773
5183601	5183601
5407959	5407959
3489966	3489966
5830628	5830628
1654320	1654320
4734751	4734751
2875058	2875058
1476070	1476070
3453419	3453419
3253329	3253329
2945232	2945232
2212548	2212548
3153371	3153371
1056828	1056828
2254381	2254381
3430323	3430323
4657409	4657409
5243960	5243960
2625866	2625866
5323758	5323758
4553137	4553137
3919705	3919705
3941031	3941031
2743039	2743039
3476062	3476062
2437940	2437940
2814837	2814837
4462550	4462550
1804983	1804983
2260185	2260185
3307681	3307681
6021016	6021016
1201754	1201754
1790045	1790045
3369523	3369523
5732564	5732564
5642491	5642491
5956176	5956176
3390698	3390698
1542259	1542259
4695223	4695223
3468083	3468083
5457711	5457711
2964038	2964038
4800386	4800386
1079824	1079824
3844795	3844795
5029532	5029532
3943804	3943804
1069500	1069500
1135061	1135061
1369986	1369986
5128268	5128268
3595982	3595982
2494989	2494989
1523615	1523615
1480234	1480234
2114380	2114380
2150058	2150058
1134761	1134761
2506295	2506295
3266677	3266677
4367137	4367137
4565574	4565574
3932218	3932218
1708423	1708423
2503832	2503832
4715761	4715761
1574076	1574076
5599045	5599045
1029392	1029392
2192809	2192809
1266942	1266942
5246776	5246776
5440143	5440143
1734410	1734410
5391722	5391722
2970514	2970514
2924463	2924463
1140754	1140754
5176169	5176169
5549847	5549847
1449230	1449230
3409085	3409085
1744439	1744439
3077056	3077056
2960296	2960296
1995098	1995098
1785821	1785821
4506119	4506119
4153746	4153746
1874845	1874845
2640925	2640925
2879191	2879191
5955110	5955110
1025702	1025702
4553735	4553735
6000025	6000025
1463241	1463241
2265172	2265172
4598412	4598412
3011733	3011733
3526521	3526521
5909048	5909048
3581816	3581816
4383125	4383125
1158264	1158264
4501860	4501860
4038375	4038375
1163451	1163451
2385339	2385339
3036298	3036298
5333238	5333238
1122011	1122011
3645477	3645477
5881539	5881539
3750768	3750768
1517984	1517984
2432510	2432510
4693852	4693852
4426682	4426682
3678062	3678062
5564811	5564811
4982749	4982749
1736378	1736378
5854473	5854473
5563481	5563481
5287315	5287315
4947015	4947015
5908311	5908311
3795391	3795391
5375175	5375175
1195339	1195339
2900534	2900534
1495273	1495273
1782393	1782393
3564148	3564148
5932291	5932291
4947558	4947558
5620833	5620833
3430992	3430992
3580023	3580023
3635510	3635510
4074284	4074284
1622490	1622490
1609802	1609802
4624018	4624018
3209834	3209834
3367592	3367592
5886259	5886259
4117655	4117655
5289767	5289767
5345971	5345971
1046825	1046825
5434184	5434184
5075116	5075116
1348922	1348922
3594902	3594902
3429551	3429551
1024005	1024005
4990890	4990890
5908230	5908230
1764582	1764582
4824549	4824549
4242369	4242369
1191073	1191073
5909844	5909844
5825119	5825119
2508167	2508167
1795092	1795092
4766373	4766373
1453205	1453205
1791350	1791350
3706758	3706758
4543045	4543045
2750372	2750372
1721210	1721210
2446238	2446238
2272611	2272611
5492210	5492210
5778953	5778953
5948458	5948458
5569967	5569967
1375449	1375449
2587043	2587043
4798631	4798631
2754752	2754752
3376998	3376998
3519067	3519067
4663686	4663686
2710310	2710310
1046451	1046451
5300808	5300808
4889519	4889519
3258843	3258843
2067753	2067753
5602158	5602158
1908566	1908566
3107188	3107188
4214721	4214721
5524005	5524005
2170526	2170526
1476497	1476497
3810760	3810760
5759188	5759188
4901169	4901169
2382844	2382844
3525826	3525826
5702422	5702422
2070350	2070350
5959929	5959929
4838914	4838914
4770592	4770592
4271480	4271480
4740913	4740913
1815640	1815640
4109746	4109746
3999314	3999314
5240798	5240798
4042323	4042323
2454959	2454959
5200708	5200708
1895321	1895321
6008033	6008033
3143855	3143855
3650033	3650033
5310993	5310993
4699153	4699153
1744440	1744440
3797105	3797105
2352786	2352786
4547654	4547654
5533848	5533848
3010651	3010651
5728867	5728867
4054293	4054293
1380558	1380558
1210224	1210224
3088125	3088125
1171552	1171552
4267791	4267791
5414243	5414243
4994265	4994265
2585388	2585388
2219343	2219343
4987484	4987484
4542830	4542830
1164786	1164786
4788132	4788132
5518382	5518382
3614248	3614248
5373479	5373479
4986204	4986204
4321445	4321445
5474504	5474504
1688777	1688777
4039852	4039852
1561793	1561793
5674323	5674323
1917851	1917851
5913349	5913349
3308967	3308967
5468478	5468478
3747346	3747346
5710207	5710207
4510331	4510331
1335327	1335327
2684374	2684374
2330917	2330917
3855888	3855888
1193136	1193136
3861632	3861632
3739856	3739856
1940309	1940309
4063853	4063853
1994212	1994212
1796098	1796098
4668700	4668700
2043768	2043768
4161719	4161719
1661284	1661284
1708571	1708571
3803828	3803828
2100402	2100402
1960578	1960578
1440980	1440980
1263680	1263680
2297743	2297743
2653208	2653208
5989154	5989154
5172936	5172936
5937981	5937981
2766385	2766385
5569796	5569796
1899653	1899653
3626679	3626679
3433182	3433182
5545035	5545035
1034193	1034193
4540592	4540592
2404585	2404585
3880369	3880369
1241736	1241736
4502555	4502555
1809793	1809793
2892710	2892710
4275610	4275610
5984258	5984258
1609018	1609018
2668880	2668880
4525533	4525533
3377040	3377040
5720103	5720103
1160930	1160930
3541663	3541663
3584912	3584912
4647008	4647008
2326170	2326170
2142037	2142037
3573503	3573503
2013489	2013489
5618004	5618004
4454121	4454121
2953434	2953434
1946858	1946858
4163767	4163767
2878908	2878908
1598283	1598283
1037255	1037255
1299455	1299455
5284128	5284128
3541001	3541001
1353996	1353996
5186716	5186716
5893151	5893151
2235075	2235075
1634271	1634271
3498181	3498181
3240235	3240235
4338736	4338736
5580305	5580305
4247624	4247624
4004118	4004118
4127572	4127572
4781222	4781222
2598314	2598314
3037985	3037985
4264666	4264666
5000302	5000302
5149853	5149853
2583187	2583187
1152425	1152425
2218335	2218335
5773898	5773898
4480025	4480025
2213492	2213492
5249851	5249851
2767040	2767040
5441170	5441170
5247580	5247580
3501011	3501011
3540405	3540405
2040497	2040497
2694438	2694438
3809423	3809423
2765711	2765711
1828844	1828844
4716010	4716010
5018476	5018476
2449589	2449589
1408203	1408203
5070187	5070187
4700524	4700524
5547665	5547665
1934629	1934629
1265823	1265823
3594099	3594099
3241598	3241598
1180712	1180712
4963454	4963454
5592204	5592204
4615848	4615848
2676682	2676682
2264749	2264749
2287955	2287955
2942418	2942418
2982110	2982110
5809250	5809250
2737473	2737473
2669202	2669202
5119808	5119808
4146073	4146073
1795614	1795614
3177469	3177469
5258869	5258869
2693453	2693453
2889730	2889730
1123300	1123300
5923265	5923265
2188781	2188781
5147240	5147240
1278791	1278791
2189082	2189082
1826177	1826177
4878562	4878562
1502786	1502786
3735777	3735777
1322256	1322256
3234222	3234222
3850211	3850211
1947519	1947519
2029003	2029003
3788152	3788152
3038059	3038059
5913026	5913026
2247274	2247274
