#FID	IID
1996806	1996806
1513971	1513971
2863272	2863272
4035716	4035716
2506040	2506040
4351157	4351157
1116491	1116491
2669556	2669556
2257736	2257736
5924482	5924482
3227456	3227456
4014680	4014680
3821335	3821335
4997278	4997278
1211817	1211817
2974018	2974018
5732036	5732036
3123342	3123342
3343930	3343930
2223085	2223085
3466238	3466238
5060416	5060416
1769517	1769517
5927221	5927221
2542833	2542833
4914437	4914437
2709375	2709375
5627751	5627751
1016603	1016603
1337095	1337095
3264336	3264336
1678144	1678144
4638227	4638227
2732445	2732445
2904063	2904063
1167234	1167234
5546341	5546341
2974896	2974896
2389829	2389829
3353699	3353699
2040630	2040630
3471632	3471632
1726197	1726197
2350537	2350537
3505574	3505574
1729246	1729246
5461801	5461801
1039861	1039861
2875036	2875036
1427246	1427246
4979479	4979479
3354428	3354428
4368928	4368928
1803887	1803887
2119416	2119416
5879034	5879034
1057020	1057020
1479022	1479022
5128005	5128005
5581595	5581595
1376941	1376941
3500915	3500915
3746656	3746656
5075527	5075527
1693075	1693075
3128848	3128848
4953640	4953640
5637317	5637317
4769071	4769071
2213628	2213628
5413531	5413531
4917956	4917956
1829924	1829924
1104142	1104142
2823411	2823411
5641430	5641430
5238534	5238534
3046663	3046663
3165436	3165436
2445719	2445719
2401871	2401871
1022277	1022277
2497724	2497724
4718920	4718920
2533990	2533990
2851244	2851244
3273356	3273356
1430652	1430652
2450618	2450618
2627813	2627813
5670898	5670898
4897911	4897911
1300003	1300003
5317743	5317743
2612217	2612217
5619781	5619781
5925418	5925418
5766092	5766092
2870815	2870815
5333453	5333453
2024705	2024705
1608418	1608418
4683263	4683263
4601262	4601262
5031831	5031831
1473982	1473982
2787127	2787127
2839020	2839020
4765036	4765036
5812224	5812224
4017071	4017071
1702149	1702149
3743572	3743572
1523673	1523673
1595093	1595093
5467177	5467177
5167393	5167393
5045627	5045627
3595283	3595283
1946539	1946539
5131405	5131405
4127247	4127247
5802763	5802763
1629596	1629596
4099254	4099254
2366649	2366649
5399129	5399129
4136337	4136337
1146383	1146383
5852104	5852104
2115295	2115295
5949683	5949683
3495360	3495360
3809703	3809703
4346445	4346445
5300480	5300480
3888825	3888825
2172207	2172207
1510929	1510929
1051326	1051326
1449487	1449487
1019432	1019432
5924797	5924797
1278838	1278838
2385035	2385035
3701771	3701771
2651509	2651509
4560276	4560276
5342385	5342385
1921624	1921624
1486375	1486375
4229374	4229374
5415901	5415901
4687036	4687036
4058052	4058052
4361977	4361977
4528687	4528687
1031414	1031414
4877253	4877253
1062000	1062000
3827850	3827850
3500585	3500585
4585201	4585201
1959271	1959271
1764046	1764046
3875396	3875396
3253433	3253433
4270677	4270677
4391041	4391041
3710526	3710526
2515671	2515671
3632894	3632894
4681595	4681595
5300082	5300082
4284878	4284878
1699076	1699076
3518580	3518580
2976154	2976154
4420260	4420260
3947556	3947556
3876238	3876238
1970652	1970652
2338188	2338188
3801017	3801017
2788487	2788487
1708929	1708929
3909456	3909456
6012390	6012390
3979447	3979447
3102380	3102380
1437045	1437045
3486400	3486400
2724342	2724342
3612468	3612468
5879973	5879973
3822642	3822642
3966118	3966118
3211482	3211482
3702114	3702114
2670863	2670863
2432335	2432335
2224219	2224219
2282735	2282735
4299888	4299888
5933560	5933560
5584729	5584729
2938360	2938360
4729970	4729970
2495237	2495237
1633382	1633382
6018426	6018426
4175772	4175772
3271942	3271942
6009388	6009388
1988569	1988569
3428974	3428974
2630330	2630330
5749415	5749415
4096015	4096015
1222159	1222159
5149346	5149346
4839039	4839039
5082950	5082950
4383894	4383894
3334531	3334531
4066054	4066054
4738833	4738833
2487856	2487856
3610199	3610199
1715261	1715261
5582481	5582481
2481405	2481405
1418675	1418675
5259839	5259839
3724136	3724136
2377342	2377342
4367104	4367104
2472967	2472967
3252310	3252310
1741857	1741857
1462761	1462761
3635259	3635259
4415904	4415904
1675892	1675892
4667419	4667419
5027086	5027086
2533376	2533376
4543256	4543256
5661562	5661562
3275261	3275261
4333079	4333079
1462494	1462494
6022817	6022817
4626381	4626381
3093899	3093899
2618661	2618661
4391805	4391805
5707625	5707625
3803521	3803521
2013806	2013806
5536122	5536122
1549137	1549137
4032499	4032499
1204259	1204259
2076587	2076587
4529853	4529853
3008263	3008263
3537286	3537286
4778936	4778936
3007833	3007833
5193048	5193048
1750519	1750519
1126471	1126471
4685313	4685313
3475999	3475999
4136995	4136995
1070678	1070678
4389572	4389572
1806191	1806191
3805205	3805205
1031321	1031321
4742385	4742385
4036903	4036903
5679925	5679925
4822470	4822470
1021596	1021596
3330583	3330583
4932662	4932662
3698381	3698381
5792302	5792302
4001627	4001627
4024096	4024096
2607563	2607563
3065420	3065420
1669476	1669476
2888072	2888072
3872717	3872717
4321500	4321500
5401861	5401861
2217634	2217634
4676513	4676513
3635390	3635390
2876701	2876701
3153965	3153965
5406903	5406903
1530629	1530629
1683034	1683034
4257329	4257329
5009244	5009244
3869799	3869799
5078420	5078420
1517395	1517395
4155620	4155620
4733742	4733742
3187948	3187948
4479512	4479512
5976302	5976302
2353736	2353736
2233522	2233522
2690577	2690577
5064085	5064085
4909020	4909020
1233434	1233434
2783826	2783826
1640223	1640223
5086579	5086579
3405564	3405564
3564910	3564910
2015520	2015520
5908938	5908938
3309112	3309112
5584524	5584524
5539418	5539418
5326294	5326294
5430227	5430227
5690501	5690501
3345155	3345155
5479216	5479216
3892891	3892891
2299047	2299047
3193088	3193088
2923748	2923748
2155888	2155888
3126937	3126937
2136203	2136203
3596738	3596738
4019354	4019354
4583815	4583815
1005778	1005778
3532906	3532906
3095237	3095237
5840868	5840868
4644408	4644408
5322868	5322868
5490900	5490900
1622015	1622015
1187033	1187033
5827661	5827661
5480990	5480990
2181113	2181113
4627329	4627329
5015073	5015073
4802528	4802528
1411958	1411958
1383623	1383623
4268070	4268070
3361899	3361899
2136498	2136498
4240994	4240994
3115008	3115008
1526502	1526502
3818653	3818653
5868157	5868157
2306270	2306270
3301048	3301048
3319995	3319995
4335707	4335707
2036620	2036620
5815838	5815838
5972349	5972349
4523480	4523480
2753298	2753298
2789224	2789224
3659650	3659650
5885317	5885317
1874506	1874506
5224122	5224122
5818906	5818906
1930984	1930984
2902447	2902447
2066479	2066479
5374759	5374759
1756263	1756263
4141992	4141992
2152215	2152215
4205580	4205580
4684903	4684903
2629396	2629396
4507186	4507186
3031106	3031106
1992733	1992733
3084432	3084432
2923315	2923315
3294691	3294691
4525977	4525977
2065429	2065429
1217758	1217758
1902441	1902441
4117502	4117502
2451455	2451455
1049829	1049829
2669805	2669805
4154125	4154125
4353899	4353899
3501800	3501800
2954327	2954327
1496688	1496688
4527206	4527206
2083778	2083778
2024837	2024837
4547881	4547881
5575850	5575850
4093048	4093048
5540569	5540569
1623780	1623780
2799256	2799256
5081640	5081640
3581122	3581122
3904834	3904834
1088040	1088040
5652665	5652665
5841309	5841309
5955956	5955956
3465449	3465449
5448851	5448851
1465431	1465431
2692770	2692770
4053006	4053006
1587666	1587666
4142804	4142804
5236739	5236739
4408697	4408697
1058225	1058225
4352917	4352917
3104534	3104534
2801722	2801722
5455578	5455578
1057575	1057575
2663759	2663759
5579846	5579846
5070243	5070243
3755811	3755811
3154322	3154322
3055681	3055681
1028483	1028483
1578642	1578642
2737541	2737541
1301713	1301713
1017605	1017605
4015973	4015973
2700336	2700336
5310727	5310727
4754908	4754908
2456011	2456011
2495907	2495907
1920453	1920453
4791327	4791327
1689514	1689514
4443399	4443399
4182571	4182571
1589851	1589851
4857137	4857137
5795594	5795594
5109286	5109286
1772241	1772241
4671405	4671405
4754783	4754783
5640799	5640799
1455164	1455164
1110112	1110112
5050471	5050471
5123921	5123921
1203104	1203104
3869521	3869521
2052683	2052683
5271592	5271592
5994078	5994078
6013213	6013213
1858981	1858981
1618676	1618676
3919673	3919673
5299611	5299611
4945573	4945573
2704994	2704994
5083008	5083008
5297687	5297687
2828553	2828553
2224703	2224703
5480538	5480538
2727719	2727719
1564879	1564879
2009301	2009301
4539864	4539864
3420783	3420783
3349594	3349594
4936124	4936124
1399286	1399286
3197606	3197606
2570989	2570989
5405614	5405614
3717257	3717257
1259063	1259063
3748930	3748930
1604462	1604462
2333849	2333849
1612724	1612724
2598235	2598235
5188376	5188376
4422212	4422212
3719833	3719833
4404045	4404045
1781728	1781728
1635221	1635221
3211819	3211819
1544144	1544144
4393092	4393092
5612910	5612910
2166124	2166124
2292362	2292362
1419023	1419023
5287855	5287855
3596642	3596642
1077755	1077755
5356619	5356619
2438590	2438590
2749936	2749936
3835619	3835619
5746886	5746886
3407403	3407403
3215218	3215218
5248856	5248856
3116882	3116882
3222462	3222462
3672820	3672820
4865552	4865552
5422418	5422418
2392632	2392632
3818301	3818301
5949918	5949918
5388657	5388657
2678214	2678214
3697246	3697246
5387645	5387645
5681008	5681008
5525796	5525796
5926281	5926281
1601148	1601148
5666086	5666086
4474355	4474355
3776554	3776554
1192468	1192468
1578588	1578588
4781603	4781603
5185425	5185425
4313914	4313914
4476723	4476723
1300394	1300394
4962707	4962707
1648735	1648735
4528488	4528488
3590653	3590653
1314572	1314572
4924900	4924900
4881369	4881369
1835188	1835188
4993045	4993045
5572925	5572925
1894872	1894872
4706724	4706724
4091074	4091074
1716203	1716203
4939867	4939867
2485704	2485704
1742504	1742504
3290148	3290148
5544104	5544104
5574476	5574476
4439359	4439359
1351457	1351457
4447615	4447615
3138811	3138811
2717580	2717580
4314662	4314662
4456939	4456939
3162749	3162749
5513544	5513544
4828017	4828017
3982326	3982326
5154512	5154512
3870006	3870006
3445518	3445518
1315561	1315561
3573380	3573380
1202866	1202866
2668078	2668078
1351302	1351302
2473017	2473017
5630513	5630513
4678047	4678047
5529384	5529384
6018987	6018987
4341195	4341195
3025328	3025328
5461106	5461106
2374258	2374258
5648532	5648532
1543734	1543734
3912287	3912287
6010226	6010226
1588609	1588609
1863035	1863035
5001440	5001440
1053591	1053591
2532797	2532797
5134900	5134900
1344812	1344812
3248670	3248670
1228642	1228642
4999994	4999994
1242743	1242743
5267231	5267231
3132613	3132613
5200243	5200243
5927199	5927199
2004778	2004778
3610967	3610967
5028405	5028405
1704781	1704781
3798355	3798355
1594732	1594732
5370521	5370521
1357398	1357398
5158656	5158656
4978199	4978199
5301907	5301907
1211996	1211996
2893510	2893510
1294256	1294256
5878483	5878483
1315012	1315012
3651814	3651814
4373555	4373555
5155595	5155595
4404642	4404642
3002941	3002941
3939883	3939883
2360415	2360415
2195386	2195386
4683347	4683347
3916162	3916162
4697540	4697540
5254579	5254579
5262622	5262622
3367570	3367570
2322245	2322245
3215903	3215903
2642420	2642420
1207343	1207343
5882458	5882458
1716992	1716992
1459961	1459961
3693287	3693287
2684095	2684095
3050907	3050907
5056718	5056718
2581253	2581253
3178089	3178089
3552241	3552241
2968869	2968869
3586681	3586681
1124887	1124887
3300177	3300177
4097861	4097861
2300330	2300330
1966224	1966224
2937392	2937392
4163083	4163083
3093222	3093222
4516111	4516111
5181505	5181505
2042915	2042915
3335940	3335940
1892787	1892787
6011235	6011235
1744115	1744115
5579508	5579508
4499312	4499312
5168287	5168287
2440389	2440389
4274306	4274306
4187509	4187509
5895945	5895945
3746350	3746350
3938662	3938662
2584564	2584564
4210211	4210211
5741236	5741236
1463053	1463053
4914655	4914655
5753912	5753912
1858534	1858534
6006122	6006122
3023619	3023619
3552174	3552174
4066025	4066025
1557011	1557011
3614010	3614010
5956490	5956490
2832760	2832760
2171227	2171227
1455872	1455872
4412742	4412742
5081270	5081270
3330843	3330843
1096909	1096909
2566239	2566239
1005923	1005923
5901514	5901514
4955856	4955856
4426884	4426884
3779607	3779607
1070017	1070017
3058661	3058661
2121230	2121230
1587580	1587580
4389086	4389086
5343251	5343251
4031598	4031598
5850103	5850103
3810069	3810069
5868394	5868394
2940786	2940786
5789014	5789014
4215424	4215424
1299771	1299771
5687534	5687534
3674066	3674066
2929471	2929471
5410761	5410761
1480385	1480385
4595678	4595678
5223260	5223260
1757786	1757786
2597425	2597425
4356138	4356138
5697313	5697313
4068790	4068790
5141631	5141631
5091027	5091027
5639144	5639144
4257258	4257258
3689994	3689994
5122911	5122911
1314499	1314499
1473523	1473523
4293602	4293602
4505859	4505859
1578832	1578832
1806262	1806262
2964810	2964810
1861592	1861592
5955079	5955079
4077966	4077966
5376650	5376650
1871204	1871204
2477394	2477394
4604603	4604603
3325464	3325464
2066106	2066106
1247738	1247738
3705638	3705638
2714149	2714149
1095688	1095688
4673165	4673165
1466203	1466203
4371591	4371591
1628538	1628538
2290948	2290948
3810927	3810927
5522865	5522865
4306820	4306820
3243293	3243293
4371633	4371633
1499834	1499834
1030923	1030923
3491228	3491228
5735566	5735566
1499081	1499081
3145868	3145868
3939195	3939195
1664072	1664072
5700365	5700365
2501624	2501624
4165974	4165974
5760024	5760024
2460399	2460399
5601256	5601256
5850888	5850888
5283173	5283173
5010099	5010099
1031182	1031182
1710409	1710409
4558545	4558545
1409575	1409575
1263343	1263343
4060555	4060555
3990754	3990754
4010204	4010204
1194711	1194711
3335418	3335418
2694909	2694909
3932606	3932606
3404758	3404758
5752307	5752307
2057525	2057525
2057285	2057285
4703214	4703214
5472724	5472724
5384311	5384311
5215046	5215046
4149477	4149477
5406354	5406354
4769555	4769555
3145096	3145096
3657777	3657777
2163883	2163883
2869940	2869940
2837599	2837599
2376527	2376527
2232780	2232780
2620867	2620867
1750641	1750641
5167935	5167935
1452009	1452009
1747865	1747865
1562124	1562124
5427981	5427981
3512322	3512322
3556489	3556489
4206358	4206358
3779112	3779112
4794773	4794773
6001964	6001964
3958669	3958669
5705884	5705884
4290436	4290436
1953733	1953733
4613960	4613960
1098972	1098972
1751409	1751409
5414574	5414574
3371023	3371023
2756485	2756485
1544917	1544917
2920318	2920318
5603835	5603835
1066488	1066488
5034819	5034819
5619395	5619395
3815952	3815952
4404058	4404058
2807106	2807106
3291698	3291698
4433632	4433632
3620996	3620996
4178443	4178443
2054985	2054985
4787147	4787147
1092684	1092684
1455440	1455440
2895523	2895523
4955365	4955365
4244682	4244682
2555324	2555324
4163744	4163744
2603572	2603572
4353748	4353748
1123204	1123204
6020497	6020497
4932190	4932190
4370928	4370928
4767580	4767580
5499604	5499604
3724718	3724718
4600857	4600857
1955648	1955648
5847865	5847865
5786115	5786115
4681937	4681937
3252864	3252864
3320387	3320387
5129953	5129953
5049414	5049414
4912943	4912943
3389180	3389180
5188422	5188422
1490566	1490566
2294114	2294114
5916972	5916972
4489842	4489842
4795692	4795692
1284571	1284571
1679628	1679628
4341748	4341748
4572464	4572464
5810764	5810764
4035593	4035593
1691530	1691530
2533445	2533445
1982220	1982220
3069493	3069493
2963126	2963126
5273846	5273846
3500790	3500790
4908949	4908949
1823322	1823322
5492508	5492508
4782712	4782712
3866391	3866391
2122700	2122700
4284162	4284162
4447390	4447390
2758441	2758441
1958177	1958177
4987038	4987038
4940779	4940779
2442339	2442339
1403066	1403066
3162286	3162286
4619820	4619820
4042801	4042801
1460841	1460841
5618552	5618552
4701657	4701657
5027215	5027215
3205410	3205410
1110949	1110949
3630484	3630484
5013834	5013834
3212561	3212561
4270172	4270172
4516057	4516057
1451262	1451262
1241920	1241920
5882292	5882292
4730780	4730780
1142073	1142073
5338086	5338086
2609401	2609401
3836713	3836713
4090881	4090881
5656417	5656417
4849914	4849914
3869592	3869592
2284514	2284514
3073080	3073080
1082704	1082704
2724475	2724475
5050131	5050131
2241966	2241966
1801874	1801874
2441554	2441554
2836306	2836306
5999084	5999084
1988348	1988348
1739323	1739323
1238365	1238365
1230560	1230560
1941599	1941599
5621259	5621259
2631177	2631177
1751653	1751653
5176086	5176086
2826778	2826778
3583903	3583903
1702394	1702394
3830823	3830823
2030182	2030182
5177642	5177642
1537155	1537155
4572394	4572394
4224984	4224984
4174269	4174269
1577460	1577460
5119332	5119332
1356823	1356823
3886184	3886184
4950215	4950215
5651013	5651013
3719794	3719794
5907642	5907642
1725762	1725762
2441922	2441922
2979366	2979366
3119114	3119114
2607237	2607237
4995925	4995925
4463886	4463886
5884978	5884978
4400647	4400647
5850190	5850190
5745438	5745438
5759584	5759584
2802917	2802917
4088107	4088107
3735563	3735563
3194801	3194801
4646564	4646564
2191989	2191989
1098668	1098668
3621464	3621464
4000917	4000917
1460266	1460266
2178219	2178219
3291794	3291794
3754274	3754274
3631275	3631275
5364979	5364979
4921162	4921162
1939722	1939722
2236471	2236471
2594844	2594844
3764034	3764034
2245972	2245972
2435895	2435895
4808910	4808910
3789321	3789321
2064772	2064772
2852372	2852372
1106095	1106095
1447282	1447282
1555442	1555442
5291007	5291007
3965988	3965988
5682994	5682994
2880008	2880008
3559571	3559571
2777570	2777570
5111264	5111264
5085235	5085235
2468131	2468131
4394213	4394213
5077865	5077865
1396466	1396466
2770724	2770724
3630364	3630364
3748379	3748379
1766198	1766198
4441805	4441805
5812337	5812337
4591903	4591903
3056648	3056648
4292570	4292570
5813602	5813602
