#FID	IID
5129315	5129315
5328183	5328183
5043196	5043196
1124642	1124642
3913712	3913712
2553760	2553760
5427721	5427721
3237271	3237271
5119911	5119911
4548144	4548144
5904552	5904552
5690829	5690829
3316643	3316643
5266228	5266228
3702222	3702222
3709354	3709354
5861879	5861879
1545480	1545480
1775729	1775729
4991772	4991772
4691680	4691680
3784070	3784070
1898228	1898228
2504101	2504101
2899519	2899519
2000435	2000435
4326672	4326672
4717285	4717285
2434128	2434128
1229524	1229524
2962683	2962683
2843207	2843207
2474132	2474132
1583665	1583665
3112107	3112107
4819994	4819994
2211559	2211559
5251191	5251191
5546626	5546626
4958035	4958035
3521271	3521271
4017542	4017542
2184224	2184224
4799281	4799281
2812567	2812567
5773688	5773688
1619050	1619050
2466329	2466329
1721562	1721562
2538586	2538586
2197522	2197522
5654303	5654303
3584579	3584579
4841998	4841998
3627596	3627596
2511437	2511437
1268892	1268892
2863404	2863404
5426943	5426943
4575052	4575052
2279903	2279903
3225443	3225443
4319061	4319061
3538203	3538203
5495347	5495347
3711452	3711452
2952477	2952477
3689162	3689162
1339593	1339593
1710387	1710387
3574745	3574745
5993006	5993006
5661283	5661283
4884697	4884697
1450483	1450483
2786358	2786358
3931858	3931858
5781268	5781268
2692454	2692454
1930683	1930683
4844569	4844569
1009279	1009279
2879602	2879602
5935527	5935527
1088792	1088792
5006253	5006253
2621947	2621947
5557037	5557037
5443551	5443551
3973010	3973010
3055042	3055042
3193489	3193489
3702611	3702611
4364374	4364374
4330499	4330499
3347347	3347347
2346589	2346589
3339095	3339095
3499083	3499083
4173850	4173850
4590227	4590227
4438671	4438671
5194128	5194128
1619119	1619119
1709727	1709727
1490761	1490761
5000635	5000635
5761566	5761566
4805695	4805695
1996132	1996132
2014395	2014395
3541828	3541828
1880599	1880599
1814334	1814334
1809940	1809940
2871685	2871685
3438298	3438298
2824607	2824607
3189481	3189481
3058832	3058832
1531802	1531802
4889452	4889452
1451542	1451542
2153055	2153055
4179886	4179886
5140169	5140169
3692932	3692932
4245401	4245401
1568125	1568125
2567408	2567408
1042343	1042343
2760411	2760411
1209072	1209072
2752745	2752745
6004435	6004435
5241098	5241098
3427897	3427897
1913399	1913399
1619563	1619563
4925829	4925829
5623597	5623597
1310329	1310329
4197980	4197980
4374392	4374392
2141836	2141836
3449777	3449777
5643479	5643479
3584551	3584551
4029258	4029258
4705763	4705763
4010983	4010983
1381229	1381229
1676012	1676012
5183464	5183464
2501007	2501007
5639659	5639659
2545847	2545847
3506637	3506637
5203383	5203383
4357550	4357550
2218163	2218163
1019136	1019136
4419268	4419268
2519143	2519143
2927451	2927451
4466182	4466182
4321935	4321935
3607183	3607183
3207648	3207648
5101808	5101808
3945595	3945595
3393729	3393729
3143038	3143038
2864397	2864397
4824337	4824337
4298598	4298598
4868062	4868062
1189840	1189840
1769684	1769684
2246894	2246894
4140226	4140226
1471412	1471412
5642990	5642990
2055680	2055680
1022510	1022510
2100447	2100447
4393070	4393070
5560096	5560096
3434367	3434367
5335944	5335944
4331997	4331997
4177696	4177696
5220529	5220529
2813061	2813061
5843189	5843189
4391567	4391567
5719506	5719506
4146411	4146411
3230866	3230866
1464891	1464891
1431774	1431774
1885760	1885760
2767295	2767295
2201054	2201054
2374421	2374421
2972615	2972615
3226263	3226263
2655838	2655838
4159953	4159953
3124566	3124566
5162283	5162283
5320433	5320433
2551090	2551090
1630693	1630693
4041664	4041664
3321154	3321154
2969220	2969220
5680397	5680397
3606196	3606196
5948694	5948694
4950556	4950556
2232780	2232780
4249341	4249341
5774061	5774061
5609638	5609638
2511887	2511887
3481351	3481351
4792438	4792438
2452484	2452484
3919599	3919599
3990302	3990302
1826834	1826834
4859153	4859153
2349494	2349494
1579325	1579325
4007073	4007073
2543248	2543248
4109832	4109832
2305156	2305156
4109362	4109362
4911400	4911400
4306259	4306259
1192281	1192281
3027225	3027225
5639896	5639896
1254884	1254884
5594478	5594478
1232767	1232767
5915111	5915111
1705130	1705130
3866960	3866960
2187946	2187946
5402215	5402215
5492523	5492523
3945371	3945371
4687819	4687819
1367887	1367887
3121041	3121041
5277055	5277055
4638704	4638704
1770998	1770998
1483494	1483494
4844764	4844764
1260149	1260149
1051452	1051452
3907662	3907662
4118085	4118085
4690537	4690537
1077453	1077453
5419347	5419347
2741827	2741827
1920150	1920150
4578789	4578789
2168367	2168367
2847477	2847477
1493933	1493933
5080239	5080239
4596725	4596725
3934369	3934369
2251624	2251624
1453376	1453376
5883607	5883607
3585783	3585783
5877855	5877855
2060037	2060037
5734754	5734754
4523935	4523935
1160304	1160304
4193480	4193480
3426174	3426174
3533033	3533033
5437088	5437088
1561024	1561024
4320873	4320873
5076072	5076072
3082818	3082818
1605105	1605105
2043264	2043264
1234577	1234577
4978903	4978903
2006368	2006368
4413109	4413109
2453066	2453066
4670341	4670341
3293070	3293070
2341813	2341813
4583413	4583413
4182061	4182061
3241347	3241347
5338884	5338884
4466007	4466007
1198245	1198245
4689923	4689923
2408364	2408364
5164420	5164420
1203293	1203293
2542821	2542821
2999090	2999090
5775800	5775800
4590310	4590310
2801255	2801255
1685695	1685695
2699735	2699735
2703233	2703233
2526985	2526985
3019853	3019853
2451753	2451753
4838025	4838025
3545241	3545241
3707602	3707602
3883285	3883285
6020326	6020326
4675285	4675285
1472411	1472411
3727412	3727412
3898439	3898439
2884899	2884899
2179987	2179987
1437420	1437420
4970449	4970449
5322558	5322558
5963769	5963769
5037107	5037107
2372256	2372256
2809549	2809549
3662377	3662377
3006235	3006235
5817215	5817215
4938688	4938688
1424012	1424012
3893833	3893833
5039739	5039739
5867018	5867018
1502983	1502983
1934432	1934432
2474517	2474517
2513609	2513609
4752899	4752899
2458330	2458330
5591439	5591439
3413695	3413695
5475382	5475382
4820397	4820397
3496955	3496955
2903591	2903591
1037541	1037541
1047805	1047805
3872869	3872869
5546678	5546678
1210521	1210521
1932932	1932932
2070883	2070883
2989097	2989097
2733395	2733395
3558884	3558884
5773952	5773952
3885772	3885772
4293952	4293952
3523509	3523509
2102647	2102647
4157709	4157709
5051902	5051902
1274396	1274396
5648641	5648641
1599605	1599605
3133264	3133264
5907267	5907267
4431566	4431566
5868394	5868394
1554251	1554251
1386312	1386312
5319840	5319840
4821682	4821682
3291113	3291113
2974716	2974716
1236787	1236787
4963510	4963510
2566896	2566896
5584944	5584944
1202503	1202503
5607457	5607457
1382069	1382069
1171764	1171764
2437787	2437787
1050816	1050816
3854136	3854136
5835487	5835487
6009236	6009236
5517029	5517029
3591176	3591176
5172469	5172469
4027881	4027881
4588876	4588876
1024497	1024497
2997440	2997440
2903204	2903204
3928679	3928679
5940543	5940543
4133472	4133472
4927977	4927977
3291169	3291169
3620756	3620756
1677709	1677709
2806483	2806483
2563676	2563676
1333328	1333328
1274985	1274985
2678214	2678214
3421613	3421613
5782577	5782577
4592010	4592010
4284421	4284421
5190118	5190118
5081257	5081257
5965146	5965146
4566146	4566146
3275523	3275523
3463907	3463907
4617015	4617015
4419501	4419501
4473173	4473173
5769655	5769655
5693138	5693138
2459409	2459409
4653237	4653237
1352866	1352866
4001653	4001653
1252795	1252795
1405182	1405182
4835769	4835769
5301777	5301777
1746431	1746431
1245618	1245618
3326531	3326531
2110516	2110516
1791701	1791701
5223931	5223931
2559129	2559129
2440230	2440230
3983069	3983069
1552895	1552895
3270538	3270538
5622588	5622588
1793902	1793902
1795070	1795070
5461359	5461359
4698640	4698640
1997861	1997861
4597237	4597237
1848692	1848692
4360598	4360598
2556794	2556794
3853034	3853034
1120122	1120122
5357071	5357071
1528186	1528186
4915350	4915350
5469735	5469735
4664570	4664570
5798515	5798515
2344249	2344249
3892703	3892703
2296973	2296973
1697550	1697550
1859867	1859867
4473828	4473828
5312966	5312966
4162698	4162698
5381449	5381449
5471448	5471448
4031433	4031433
1651925	1651925
2384817	2384817
4828420	4828420
1105490	1105490
4360470	4360470
1633778	1633778
1439365	1439365
3370160	3370160
5788527	5788527
1344580	1344580
4629836	4629836
4258993	4258993
4496956	4496956
5223042	5223042
4955622	4955622
3600820	3600820
2372918	2372918
3293361	3293361
5391464	5391464
2756726	2756726
5485450	5485450
5470442	5470442
4640051	4640051
3658674	3658674
4002349	4002349
5577914	5577914
3727379	3727379
4176353	4176353
3467500	3467500
3263763	3263763
1393059	1393059
5577076	5577076
3995214	3995214
1403240	1403240
5806365	5806365
5429249	5429249
1944878	1944878
3057721	3057721
3992563	3992563
5241747	5241747
1146227	1146227
1452017	1452017
5565675	5565675
3206673	3206673
5324100	5324100
4634812	4634812
1049963	1049963
2138291	2138291
5512772	5512772
2176019	2176019
3250817	3250817
2185477	2185477
1209951	1209951
4866827	4866827
4158554	4158554
1504932	1504932
5792635	5792635
1695907	1695907
1672436	1672436
2110347	2110347
2586054	2586054
2646652	2646652
1172506	1172506
4102047	4102047
4224905	4224905
2219494	2219494
5280090	5280090
4615058	4615058
5902630	5902630
1135964	1135964
5965892	5965892
4072958	4072958
1828962	1828962
4704486	4704486
1866334	1866334
3454947	3454947
3333029	3333029
4814657	4814657
3143449	3143449
2136017	2136017
5371728	5371728
3043251	3043251
4254294	4254294
3124129	3124129
4073667	4073667
5263419	5263419
4951599	4951599
3993415	3993415
4681920	4681920
1521029	1521029
1171903	1171903
4925189	4925189
4616081	4616081
5444178	5444178
4832151	4832151
3657298	3657298
3046889	3046889
4498444	4498444
2946207	2946207
2531259	2531259
1596929	1596929
1084862	1084862
2683488	2683488
3404982	3404982
3430970	3430970
4430939	4430939
5703876	5703876
3994651	3994651
3183650	3183650
4092757	4092757
4565618	4565618
3139583	3139583
3526518	3526518
4378748	4378748
5323595	5323595
3717731	3717731
4229993	4229993
4941126	4941126
2398441	2398441
2417659	2417659
1869752	1869752
3544706	3544706
1067696	1067696
1619282	1619282
4920573	4920573
2377743	2377743
3907896	3907896
1684664	1684664
1108039	1108039
4214230	4214230
5454322	5454322
1236899	1236899
2256631	2256631
4416848	4416848
2232056	2232056
5353630	5353630
3963066	3963066
2027200	2027200
1854284	1854284
4557048	4557048
2589567	2589567
2933687	2933687
3319147	3319147
2934041	2934041
5710904	5710904
1840970	1840970
2523434	2523434
2893390	2893390
4796567	4796567
3587501	3587501
2123671	2123671
3453208	3453208
5385829	5385829
1371399	1371399
1809195	1809195
5692099	5692099
4195726	4195726
2542651	2542651
3909298	3909298
3301238	3301238
2481130	2481130
5790812	5790812
3886562	3886562
1831006	1831006
4279180	4279180
2151760	2151760
5328935	5328935
5132753	5132753
2631046	2631046
2510717	2510717
5454727	5454727
4488310	4488310
2030042	2030042
2023293	2023293
1049268	1049268
1441911	1441911
3143013	3143013
4404289	4404289
5464922	5464922
2878844	2878844
2246759	2246759
1319588	1319588
2238182	2238182
2772062	2772062
3855469	3855469
4032589	4032589
3193216	3193216
5469891	5469891
3314944	3314944
4600231	4600231
4284667	4284667
3212733	3212733
4963241	4963241
1814608	1814608
2090238	2090238
3543431	3543431
2336598	2336598
5627307	5627307
2215730	2215730
5450315	5450315
5235403	5235403
1423735	1423735
2216231	2216231
4357531	4357531
4626692	4626692
1248006	1248006
4245230	4245230
1993439	1993439
2830714	2830714
1511676	1511676
5302269	5302269
3850451	3850451
4876744	4876744
5202953	5202953
1553194	1553194
2386876	2386876
2286635	2286635
2982354	2982354
3396357	3396357
3357306	3357306
3931527	3931527
3473302	3473302
2704912	2704912
1033801	1033801
4949223	4949223
1586302	1586302
3686367	3686367
1594807	1594807
3957079	3957079
2588675	2588675
2495029	2495029
5122653	5122653
2768887	2768887
4347115	4347115
3136656	3136656
3899040	3899040
3768263	3768263
3470459	3470459
3224774	3224774
5143134	5143134
3541549	3541549
5133116	5133116
4657513	4657513
5737033	5737033
2323917	2323917
3242181	3242181
5476553	5476553
1327206	1327206
4391866	4391866
4377589	4377589
4816208	4816208
2166805	2166805
1082779	1082779
3454201	3454201
5762999	5762999
5255485	5255485
3711519	3711519
4331180	4331180
3796757	3796757
3949253	3949253
4282769	4282769
2593720	2593720
5959512	5959512
4463409	4463409
4501596	4501596
5534723	5534723
2437405	2437405
4941360	4941360
3679553	3679553
2560405	2560405
1280764	1280764
5126718	5126718
6005821	6005821
5028579	5028579
2849058	2849058
2869492	2869492
5381516	5381516
3759670	3759670
3212493	3212493
3330913	3330913
5933212	5933212
3162109	3162109
3678202	3678202
1607849	1607849
5176041	5176041
1068211	1068211
5756556	5756556
1384844	1384844
1050476	1050476
1584067	1584067
5483180	5483180
2949935	2949935
5949573	5949573
2703491	2703491
4072294	4072294
1538594	1538594
5548656	5548656
1020824	1020824
4091308	4091308
1549600	1549600
5111062	5111062
1681520	1681520
4002624	4002624
3629382	3629382
1747487	1747487
4580411	4580411
3300038	3300038
6022697	6022697
2096599	2096599
2631842	2631842
1250274	1250274
5048590	5048590
4162866	4162866
4008680	4008680
2344513	2344513
5364745	5364745
2793648	2793648
3241906	3241906
2632250	2632250
5767988	5767988
5431354	5431354
4733147	4733147
3019978	3019978
5694717	5694717
1459125	1459125
4792695	4792695
4385449	4385449
5271521	5271521
1340238	1340238
1208961	1208961
1789776	1789776
2042099	2042099
1139972	1139972
2857725	2857725
2610934	2610934
1087661	1087661
3096095	3096095
4734554	4734554
2702386	2702386
1774888	1774888
3393098	3393098
1799327	1799327
3586276	3586276
1994888	1994888
3056496	3056496
2164862	2164862
1799722	1799722
1875562	1875562
5348902	5348902
2207370	2207370
5128850	5128850
2533257	2533257
3379082	3379082
2171227	2171227
2495015	2495015
2034142	2034142
2352193	2352193
5338380	5338380
4835091	4835091
3876755	3876755
2214107	2214107
3634442	3634442
3948075	3948075
3630994	3630994
6022585	6022585
3386582	3386582
3680803	3680803
3243809	3243809
1200957	1200957
1658106	1658106
3372108	3372108
3072445	3072445
1888973	1888973
1223922	1223922
2040361	2040361
2344332	2344332
2990063	2990063
5084283	5084283
5339929	5339929
4067581	4067581
1240553	1240553
2777379	2777379
4478604	4478604
2528570	2528570
1202086	1202086
2247449	2247449
5442285	5442285
2466108	2466108
1882496	1882496
5620870	5620870
3347350	3347350
3236697	3236697
1881342	1881342
1139750	1139750
3766112	3766112
3563377	3563377
1981609	1981609
3974770	3974770
5228649	5228649
5820880	5820880
1862444	1862444
5666712	5666712
2021222	2021222
5752033	5752033
1119601	1119601
2615232	2615232
5515921	5515921
2089165	2089165
4845154	4845154
2808865	2808865
1161735	1161735
1657749	1657749
4890006	4890006
1924338	1924338
5572665	5572665
2597039	2597039
3296192	3296192
2292036	2292036
4620897	4620897
3301856	3301856
5213558	5213558
1164517	1164517
2869732	2869732
5342385	5342385
4586838	4586838
5151926	5151926
4446881	4446881
1506481	1506481
2020323	2020323
2428862	2428862
2433755	2433755
3568716	3568716
3867465	3867465
5113909	5113909
5755983	5755983
1617695	1617695
3532130	3532130
2176150	2176150
2883051	2883051
1878013	1878013
4218934	4218934
4942772	4942772
4596069	4596069
2425136	2425136
1568618	1568618
1416674	1416674
5436052	5436052
4577956	4577956
3012106	3012106
3001684	3001684
3564885	3564885
5749394	5749394
5930517	5930517
5149243	5149243
1391360	1391360
3346618	3346618
5213591	5213591
5418021	5418021
4560116	4560116
3500462	3500462
5801326	5801326
1432111	1432111
1529751	1529751
3040766	3040766
1031652	1031652
2276339	2276339
1832502	1832502
3374001	3374001
5357561	5357561
4940206	4940206
5547288	5547288
1927619	1927619
5647133	5647133
1001109	1001109
5160837	5160837
4024444	4024444
5546984	5546984
5029239	5029239
3496444	3496444
5626915	5626915
3348805	3348805
4597132	4597132
5044049	5044049
5099050	5099050
5412004	5412004
3542907	3542907
2568325	2568325
6001287	6001287
4272675	4272675
3007077	3007077
3179101	3179101
1736850	1736850
2852303	2852303
1703456	1703456
3937394	3937394
1810035	1810035
3040542	3040542
3543283	3543283
1120174	1120174
4410972	4410972
4660684	4660684
2666382	2666382
4104442	4104442
4038298	4038298
4890673	4890673
2503626	2503626
5795179	5795179
2303950	2303950
1812071	1812071
3363293	3363293
4384377	4384377
3414471	3414471
4649525	4649525
5079301	5079301
4600442	4600442
4973916	4973916
3318493	3318493
1903380	1903380
5605928	5605928
1794766	1794766
1637579	1637579
2532211	2532211
4629042	4629042
4101930	4101930
2904140	2904140
1726461	1726461
5819342	5819342
2432555	2432555
5035000	5035000
6008167	6008167
1028095	1028095
2597602	2597602
3874228	3874228
3777988	3777988
5171149	5171149
2054878	2054878
5110580	5110580
1649833	1649833
4501323	4501323
5682114	5682114
1117147	1117147
3695383	3695383
4061326	4061326
1231016	1231016
5753209	5753209
1962242	1962242
1573779	1573779
5798171	5798171
3979044	3979044
4789464	4789464
3369368	3369368
4568784	4568784
4665874	4665874
5503354	5503354
3003094	3003094
2767507	2767507
5352075	5352075
2774721	2774721
4800106	4800106
5694234	5694234
1353276	1353276
3872429	3872429
2128758	2128758
5109191	5109191
3153632	3153632
2012394	2012394
1908087	1908087
2030817	2030817
1534746	1534746
1231474	1231474
5792701	5792701
4387639	4387639
4285485	4285485
