#FID	IID
2047346	2047346
4107929	4107929
4928839	4928839
2419375	2419375
1135540	1135540
2933028	2933028
1390189	1390189
1099678	1099678
3463649	3463649
2029717	2029717
3753270	3753270
2183896	2183896
5970864	5970864
3575502	3575502
2853742	2853742
2173684	2173684
5477018	5477018
2970687	2970687
3771977	3771977
5780843	5780843
3738094	3738094
3304805	3304805
1355963	1355963
1435894	1435894
3055594	3055594
5069541	5069541
4698098	4698098
2682605	2682605
2806528	2806528
3736849	3736849
3654072	3654072
1263923	1263923
3225683	3225683
3959511	3959511
5248337	5248337
4173593	4173593
5109372	5109372
4196790	4196790
2476085	2476085
4684747	4684747
3025109	3025109
4236559	4236559
3361520	3361520
3749286	3749286
4558558	4558558
1317232	1317232
4420929	4420929
1336022	1336022
5362423	5362423
3578001	3578001
5339165	5339165
1110106	1110106
5830516	5830516
1071855	1071855
2654571	2654571
3738311	3738311
1418305	1418305
3581673	3581673
1638993	1638993
3872869	3872869
2599989	2599989
2746140	2746140
6014497	6014497
2224553	2224553
1458937	1458937
2308467	2308467
4225537	4225537
4983959	4983959
3578570	3578570
5299760	5299760
3813003	3813003
5209862	5209862
4330572	4330572
1407006	1407006
2383924	2383924
4869486	4869486
2019727	2019727
5088828	5088828
2060715	2060715
1188951	1188951
2207874	2207874
1535274	1535274
3715457	3715457
4776631	4776631
4716495	4716495
3749454	3749454
4664304	4664304
5877516	5877516
5998971	5998971
3347754	3347754
3719363	3719363
4221438	4221438
1596179	1596179
4355101	4355101
4871542	4871542
3101350	3101350
2278256	2278256
4128350	4128350
4814786	4814786
3515593	3515593
5462262	5462262
1563083	1563083
3073634	3073634
5047195	5047195
4800404	4800404
3348932	3348932
1717202	1717202
2732110	2732110
5629885	5629885
5466759	5466759
3440544	3440544
4919771	4919771
5296448	5296448
3852391	3852391
5246114	5246114
2668756	2668756
3750113	3750113
3544095	3544095
5830433	5830433
4528514	4528514
5272313	5272313
2869520	2869520
2843601	2843601
2391641	2391641
2428221	2428221
3319828	3319828
4375157	4375157
3740743	3740743
4011753	4011753
3169392	3169392
5393421	5393421
3972336	3972336
2216113	2216113
2369007	2369007
4033790	4033790
5001914	5001914
1558206	1558206
2356662	2356662
5693857	5693857
5080111	5080111
1235359	1235359
5623474	5623474
3261636	3261636
1918848	1918848
3926574	3926574
4946263	4946263
2720745	2720745
3242870	3242870
4957413	4957413
1167299	1167299
2892566	2892566
4867069	4867069
4515389	4515389
1485747	1485747
4473439	4473439
1282844	1282844
3715635	3715635
2140742	2140742
2331729	2331729
1724903	1724903
2903073	2903073
5817229	5817229
2807887	2807887
2310406	2310406
4677783	4677783
5274740	5274740
1396834	1396834
4309551	4309551
4299070	4299070
3566804	3566804
2723710	2723710
2991159	2991159
1384453	1384453
2207010	2207010
4653015	4653015
5598859	5598859
2691825	2691825
3791366	3791366
2471384	2471384
3133544	3133544
3005745	3005745
3115273	3115273
3012588	3012588
2533640	2533640
4593296	4593296
5078966	5078966
5482379	5482379
3587850	3587850
3001435	3001435
2018099	2018099
1934419	1934419
4110486	4110486
2368712	2368712
3703206	3703206
3088403	3088403
2472183	2472183
3856569	3856569
3259890	3259890
2376143	2376143
1031675	1031675
3686493	3686493
4630636	4630636
1296844	1296844
1265597	1265597
1932077	1932077
1240613	1240613
1533759	1533759
5034949	5034949
3749448	3749448
3744654	3744654
3853772	3853772
4937314	4937314
1802823	1802823
5263311	5263311
3113957	3113957
5417035	5417035
4990032	4990032
4257373	4257373
3579555	3579555
4041208	4041208
3290657	3290657
2247177	2247177
1279216	1279216
5168321	5168321
2111406	2111406
4828713	4828713
1551767	1551767
2772181	2772181
5830878	5830878
1284165	1284165
4594011	4594011
3955810	3955810
3521128	3521128
1088749	1088749
3814987	3814987
1239784	1239784
5280577	5280577
2447823	2447823
5413775	5413775
2653816	2653816
3000292	3000292
3218380	3218380
3837380	3837380
5474899	5474899
4883425	4883425
1497897	1497897
3487293	3487293
5296583	5296583
5203532	5203532
2607558	2607558
2668151	2668151
5654599	5654599
1219861	1219861
1369584	1369584
2569112	2569112
2346948	2346948
4372246	4372246
2335185	2335185
4416171	4416171
5481132	5481132
4534568	4534568
2802974	2802974
3483577	3483577
1241210	1241210
1486853	1486853
2362425	2362425
4196423	4196423
4424653	4424653
1866268	1866268
1399882	1399882
1944635	1944635
5063333	5063333
2571812	2571812
5827194	5827194
1700390	1700390
1879206	1879206
4634563	4634563
4452506	4452506
4187435	4187435
2819800	2819800
3740128	3740128
4533629	4533629
1871714	1871714
4914323	4914323
5888831	5888831
4659794	4659794
5492385	5492385
4999097	4999097
1898256	1898256
1076161	1076161
4935762	4935762
3662153	3662153
1975942	1975942
4069768	4069768
5629047	5629047
4568085	4568085
5522555	5522555
5826374	5826374
3582140	3582140
5397203	5397203
5733332	5733332
5676093	5676093
2182075	2182075
3522595	3522595
2505455	2505455
4841089	4841089
4318296	4318296
2272046	2272046
4808031	4808031
4516501	4516501
3629521	3629521
5453774	5453774
4610326	4610326
4811540	4811540
4723184	4723184
1553876	1553876
6004618	6004618
1226371	1226371
4694030	4694030
4855631	4855631
2144714	2144714
5810729	5810729
5345162	5345162
4670362	4670362
2626578	2626578
4006883	4006883
1028993	1028993
5192174	5192174
1950808	1950808
4919925	4919925
4672993	4672993
4654185	4654185
2092895	2092895
2955724	2955724
1695369	1695369
2015760	2015760
5723442	5723442
5057431	5057431
5928116	5928116
5201059	5201059
4575940	4575940
1384427	1384427
3028639	3028639
4604222	4604222
4566345	4566345
4479638	4479638
5723785	5723785
2591987	2591987
5380893	5380893
5445237	5445237
4773515	4773515
5299081	5299081
5445490	5445490
4825366	4825366
5618354	5618354
5687898	5687898
5496566	5496566
3079069	3079069
3056508	3056508
4912166	4912166
2521134	2521134
3583199	3583199
3327461	3327461
3988328	3988328
3416353	3416353
2164928	2164928
4234941	4234941
5942444	5942444
5251631	5251631
5942868	5942868
1844163	1844163
4688311	4688311
1726499	1726499
4828825	4828825
3384339	3384339
2418090	2418090
1445091	1445091
5019930	5019930
4475325	4475325
4339522	4339522
1511951	1511951
4595112	4595112
5364541	5364541
1316021	1316021
1064471	1064471
2455822	2455822
3726823	3726823
4672100	4672100
5494626	5494626
3225905	3225905
4246239	4246239
3717694	3717694
4194672	4194672
5209422	5209422
5121026	5121026
3657403	3657403
1164381	1164381
1181277	1181277
2161028	2161028
2162560	2162560
3629087	3629087
1324543	1324543
2759919	2759919
5225847	5225847
3993121	3993121
4812284	4812284
3784212	3784212
2849610	2849610
5715830	5715830
3542708	3542708
1748404	1748404
2028618	2028618
5517160	5517160
1197753	1197753
3392323	3392323
2138347	2138347
4546145	4546145
2728358	2728358
2051432	2051432
1148862	1148862
5260325	5260325
5311241	5311241
1499364	1499364
2062382	2062382
1543914	1543914
1985820	1985820
1596333	1596333
1772804	1772804
1288069	1288069
1528123	1528123
2560701	2560701
4032247	4032247
3224089	3224089
4347224	4347224
2554956	2554956
2312639	2312639
2710751	2710751
3532760	3532760
1512285	1512285
4004736	4004736
2466635	2466635
2198521	2198521
1275778	1275778
2796190	2796190
2925101	2925101
3456194	3456194
3519394	3519394
2694751	2694751
1322341	1322341
4628535	4628535
5330226	5330226
4805049	4805049
2125549	2125549
3082794	3082794
3078686	3078686
3074666	3074666
3422862	3422862
5156607	5156607
3031819	3031819
1617743	1617743
5912616	5912616
1669180	1669180
2072220	2072220
1375579	1375579
5916513	5916513
2928981	2928981
2595950	2595950
3678231	3678231
2712254	2712254
5037161	5037161
1720822	1720822
2058824	2058824
5171447	5171447
4245865	4245865
1586579	1586579
3208922	3208922
2537172	2537172
5657707	5657707
1549287	1549287
4704120	4704120
5886969	5886969
3382333	3382333
1868360	1868360
2837843	2837843
3729530	3729530
1247713	1247713
5636905	5636905
5571855	5571855
5309608	5309608
2391888	2391888
4767132	4767132
4929897	4929897
4096978	4096978
5764643	5764643
3310201	3310201
3941509	3941509
1454418	1454418
1264630	1264630
4134058	4134058
2143017	2143017
1145191	1145191
5872174	5872174
2038820	2038820
5066627	5066627
1848346	1848346
5639326	5639326
3440866	3440866
5521515	5521515
1884918	1884918
1444709	1444709
4892869	4892869
5692681	5692681
3610284	3610284
3124269	3124269
4868535	4868535
2521043	2521043
4352720	4352720
2131435	2131435
2723365	2723365
2998352	2998352
1253255	1253255
2376540	2376540
1336724	1336724
3933091	3933091
5899508	5899508
4700037	4700037
4029878	4029878
1521983	1521983
2235222	2235222
3362322	3362322
4433586	4433586
4788795	4788795
3007679	3007679
1106589	1106589
3737045	3737045
4216199	4216199
5026437	5026437
4028167	4028167
5526096	5526096
5438645	5438645
4711733	4711733
2398931	2398931
5055987	5055987
1956854	1956854
1734637	1734637
1057301	1057301
1323205	1323205
5623546	5623546
4497914	4497914
3094639	3094639
2214110	2214110
1850248	1850248
5867765	5867765
1099420	1099420
3629691	3629691
4859377	4859377
3296299	3296299
4016965	4016965
5316151	5316151
4039875	4039875
6012837	6012837
3921502	3921502
5173878	5173878
3724650	3724650
5417368	5417368
4184385	4184385
2759740	2759740
4177534	4177534
4040528	4040528
5333941	5333941
3885711	3885711
5121902	5121902
2448539	2448539
4514682	4514682
2512230	2512230
5873518	5873518
4060924	4060924
1948619	1948619
3162975	3162975
1378366	1378366
2549852	2549852
1664979	1664979
3128395	3128395
2338617	2338617
3381387	3381387
2941231	2941231
4687091	4687091
3040158	3040158
4829729	4829729
1421520	1421520
5437649	5437649
4321126	4321126
4431890	4431890
2423149	2423149
4164487	4164487
3583436	3583436
1141351	1141351
4043694	4043694
4002260	4002260
4982085	4982085
3564558	3564558
1483398	1483398
2330190	2330190
2947303	2947303
5821800	5821800
5478758	5478758
3053677	3053677
5371007	5371007
4002459	4002459
1241951	1241951
1685974	1685974
1784073	1784073
5366689	5366689
5729650	5729650
1569429	1569429
2880095	2880095
2842352	2842352
1162773	1162773
5585840	5585840
3466297	3466297
2712034	2712034
4587448	4587448
4429485	4429485
5795947	5795947
1210872	1210872
1954151	1954151
4466034	4466034
4107248	4107248
4472432	4472432
1834373	1834373
4002287	4002287
4175540	4175540
1689327	1689327
3365963	3365963
4685375	4685375
2503314	2503314
1797453	1797453
2893673	2893673
5271617	5271617
3345458	3345458
4406622	4406622
1052530	1052530
4767910	4767910
1659319	1659319
4853312	4853312
2998741	2998741
3218483	3218483
2274505	2274505
3044825	3044825
4939889	4939889
5493942	5493942
1987790	1987790
2249165	2249165
2286912	2286912
2023772	2023772
4053969	4053969
5016100	5016100
1573172	1573172
1060381	1060381
2895312	2895312
5400797	5400797
3018340	3018340
5086628	5086628
4999130	4999130
1481683	1481683
1555511	1555511
4762104	4762104
3347347	3347347
4516720	4516720
5888481	5888481
3760729	3760729
5782210	5782210
1499000	1499000
4010073	4010073
2420236	2420236
4872949	4872949
5674063	5674063
2010534	2010534
3404916	3404916
1256189	1256189
2261690	2261690
1852896	1852896
5302398	5302398
2499518	2499518
3106612	3106612
3095574	3095574
4101494	4101494
3142888	3142888
4600589	4600589
5393159	5393159
2061558	2061558
1278415	1278415
1748228	1748228
1561834	1561834
2259484	2259484
5598597	5598597
2991081	2991081
3538775	3538775
3081656	3081656
2871859	2871859
1341845	1341845
5533752	5533752
4789090	4789090
1078375	1078375
1683276	1683276
3921022	3921022
5926908	5926908
1203260	1203260
4461303	4461303
3309746	3309746
1076500	1076500
4685762	4685762
3579507	3579507
5445633	5445633
4255886	4255886
4479728	4479728
1378964	1378964
1856336	1856336
3727382	3727382
3514816	3514816
1025348	1025348
3834964	3834964
3947919	3947919
3237686	3237686
1291092	1291092
2875063	2875063
4797228	4797228
3793515	3793515
3160011	3160011
2797120	2797120
1655669	1655669
2393397	2393397
3532075	3532075
5411384	5411384
5043281	5043281
2046971	2046971
2972879	2972879
3889569	3889569
3209689	3209689
3718201	3718201
2897785	2897785
4987878	4987878
2001345	2001345
4187456	4187456
1994662	1994662
5180939	5180939
4810054	4810054
5609349	5609349
2420315	2420315
1915305	1915305
3689748	3689748
1167523	1167523
2862524	2862524
2098623	2098623
1663884	1663884
5741329	5741329
5035302	5035302
4122485	4122485
2003662	2003662
2793473	2793473
4695419	4695419
3682956	3682956
5730455	5730455
1276143	1276143
4148604	4148604
1745287	1745287
5632803	5632803
1667786	1667786
2568387	2568387
4474963	4474963
4548945	4548945
3241656	3241656
2415844	2415844
4874754	4874754
5591494	5591494
2641174	2641174
2732107	2732107
3205077	3205077
3717491	3717491
2006648	2006648
3959866	3959866
4587401	4587401
4994545	4994545
2234797	2234797
1075560	1075560
1461853	1461853
4057849	4057849
1708681	1708681
2865643	2865643
6008864	6008864
1743608	1743608
2477632	2477632
2241395	2241395
2589461	2589461
1270698	1270698
3894488	3894488
4621009	4621009
1096974	1096974
5698890	5698890
4382791	4382791
5119597	5119597
2228130	2228130
2979996	2979996
3425374	3425374
2144806	2144806
2158148	2158148
3558679	3558679
4220432	4220432
5566916	5566916
4545833	4545833
3605732	3605732
1716272	1716272
5019379	5019379
1501962	1501962
3821843	3821843
4002728	4002728
2356413	2356413
5400256	5400256
5018214	5018214
1373456	1373456
2740360	2740360
1489711	1489711
5896480	5896480
3367365	3367365
2821172	2821172
2934296	2934296
1352231	1352231
4794082	4794082
5467878	5467878
3972322	3972322
4045890	4045890
2594412	2594412
1762661	1762661
2627226	2627226
1992924	1992924
2450193	2450193
5864457	5864457
2466667	2466667
2088712	2088712
4138116	4138116
1625816	1625816
3981562	3981562
3185371	3185371
1334182	1334182
3243539	3243539
4735788	4735788
4373367	4373367
4704929	4704929
5132643	5132643
5419906	5419906
1604527	1604527
4146961	4146961
4329757	4329757
2616530	2616530
1297376	1297376
3990842	3990842
3637120	3637120
1078618	1078618
3371503	3371503
2895121	2895121
1422589	1422589
4305589	4305589
3388281	3388281
4183138	4183138
2434686	2434686
6001772	6001772
4483876	4483876
3225515	3225515
5143668	5143668
4214578	4214578
3044482	3044482
4300269	4300269
3970314	3970314
3948793	3948793
1414860	1414860
1213314	1213314
3591649	3591649
1188869	1188869
2685721	2685721
4917354	4917354
4936932	4936932
4749231	4749231
4982117	4982117
4351105	4351105
1473791	1473791
2107855	2107855
3956320	3956320
5284424	5284424
5054827	5054827
2144346	2144346
3123156	3123156
2371820	2371820
3487809	3487809
1525625	1525625
1061740	1061740
1678084	1678084
1281073	1281073
1091617	1091617
4189241	4189241
1416755	1416755
3196316	3196316
4537391	4537391
2706477	2706477
5079065	5079065
3127688	3127688
3326127	3326127
5090041	5090041
3312361	3312361
3641651	3641651
1521204	1521204
3827399	3827399
5324849	5324849
3884246	3884246
3031699	3031699
1465869	1465869
1984152	1984152
5422217	5422217
2862445	2862445
3350382	3350382
4802410	4802410
2957741	2957741
1962011	1962011
1467215	1467215
3819801	3819801
3563420	3563420
3220576	3220576
5623627	5623627
4634313	4634313
3752918	3752918
2527490	2527490
2909152	2909152
3792513	3792513
3661969	3661969
1490959	1490959
4085476	4085476
2003850	2003850
4713715	4713715
3540123	3540123
5487380	5487380
3399618	3399618
5050019	5050019
3223679	3223679
1245827	1245827
4187029	4187029
2511515	2511515
5332432	5332432
1714697	1714697
1109962	1109962
3290029	3290029
5628852	5628852
5342676	5342676
3307874	3307874
5370188	5370188
2783331	2783331
4937713	4937713
5552979	5552979
4578988	4578988
1953122	1953122
3578032	3578032
3429364	3429364
4892044	4892044
4151891	4151891
4763857	4763857
5124684	5124684
2378619	2378619
4917715	4917715
3940417	3940417
3482795	3482795
1893167	1893167
5152778	5152778
1193913	1193913
5731230	5731230
1747460	1747460
2145901	2145901
4646203	4646203
5517618	5517618
1895495	1895495
2930108	2930108
4158057	4158057
2490462	2490462
5352667	5352667
3712072	3712072
3350453	3350453
3777392	3777392
1640792	1640792
3136000	3136000
1547114	1547114
5400634	5400634
3296758	3296758
2567858	2567858
2243570	2243570
4432204	4432204
4849087	4849087
5952733	5952733
2722851	2722851
3320808	3320808
1435352	1435352
3024567	3024567
2798747	2798747
5410188	5410188
3098389	3098389
4981080	4981080
3292274	3292274
4913871	4913871
4970701	4970701
2078773	2078773
2897849	2897849
5120959	5120959
2966248	2966248
1207131	1207131
1520257	1520257
5348078	5348078
5411116	5411116
1560515	1560515
3816888	3816888
5287565	5287565
2497341	2497341
2136825	2136825
1709768	1709768
5579619	5579619
4425132	4425132
1509699	1509699
4971471	4971471
4753111	4753111
1854597	1854597
6014519	6014519
1666579	1666579
1141129	1141129
1013086	1013086
5541444	5541444
5857101	5857101
5877582	5877582
3548859	3548859
1564432	1564432
2902780	2902780
1998499	1998499
2731996	2731996
3100451	3100451
5221484	5221484
2395114	2395114
5691627	5691627
1260852	1260852
2399643	2399643
5870450	5870450
1229796	1229796
4377753	4377753
3051698	3051698
1209283	1209283
1171178	1171178
4507258	4507258
2942108	2942108
4330181	4330181
4712573	4712573
5687534	5687534
1902007	1902007
5530213	5530213
4231679	4231679
3298009	3298009
4962382	4962382
2873062	2873062
3842142	3842142
2644347	2644347
6017291	6017291
1866189	1866189
